RSI,STOCHASTIC,fwd_returns
62.73362174191097,53.37249782419466,-0.005787266772528832
49.803305251253796,43.32421518822451,0.000806199937584573
55.14014981626437,31.906370186556806,-0.002733304432802508
49.10665133272857,72.9494949494953,0.0030744208187876154
55.991084917448,29.00893437296936,0.004991213691873941
48.12209243457293,70.43434343434369,-0.00224496860010881
62.83349689053246,50.42790832608039,-0.000212015015651712
60.00059792119751,26.76424202649845,0.011663597298956274
50.099103991278994,48.00052103686327,0.004565018912221053
45.20938714230075,60.18178019619588,-0.012635628329058957
62.09220885182285,44.7853205686102,-0.0061078178827472795
46.10211658482423,40.63558113542249,-0.009727146400696274
55.047661854052066,22.05610995266942,-0.00024298831447100433
61.497555704055316,35.97607781547914,0.009022569864437502
61.91954309057875,43.749233222917134,0.012015973437429883
42.82107346405882,21.24190498607239,-0.01463586438997666
60.391075768114824,40.07832898172314,-0.006868319874578588
52.86923024764799,6.17449442293058,-0.003595051083682743
43.51385003706051,43.86081434843583,-0.015118107122022773
61.35148464918142,38.11285175514932,-0.0052082362227234835
62.70371367847394,56.054471843945244,0.016396537310212844
54.131268576133245,-5.708221626452116,0.003168352012791864
45.59084350102438,7.2441639759812375,-0.009793707022296316
45.964663168758925,36.10153556878715,-0.008579995843600363
43.80536064145244,-5.591726287657671,-0.01734532131070854
44.76064141873528,32.57564588052609,-0.01289276462794886
61.234535720068614,57.53895227579403,0.010206276098138067
60.624976892528466,36.19814331302575,-0.002657799017986906
52.87657371062597,-12.259848211162991,-0.004958482836870948
43.00162443553128,-5.132223611279076,-0.020436250324590954
58.47296270580657,49.19641761746982,0.0002677041690462012
60.483329506149474,37.53263707571782,-0.0032058478656787903
50.85399713524318,-12.380830301668718,-0.013393185124234042
44.67617923011137,33.91919315579946,-0.010645468242011069
51.66368282920718,-14.811572035359553,-0.008558213528164216
59.134169903934065,39.99509262667113,-0.002655040136392617
43.3538577266546,25.210902011680943,-0.006593472462262384
61.11472588285782,36.3306944489961,-0.00025605635737979693
41.33496108990588,-15.770148170864106,-0.015724177726485822
51.68917421582673,-12.019635650231633,-0.0026152603776942174
44.079827686554225,22.615184944841147,-0.00010039354268731593
60.82960281770998,42.824192411118865,0.0011438806817172242
41.44249583053051,-10.93650280242366,-0.006195475185003851
60.34569921829286,35.043135764974856,0.0015284964355963826
62.469187644919465,40.841469084146894,0.0043420945764427454
53.57847619151676,-0.10185284480189488,-0.00106262083622366
61.26927926583233,57.691133474533736,-7.95988219375321e-05
46.68915242962879,26.627730910664077,2.9945499191219582e-05
43.276996091976926,-6.411235974951923,-0.008601641414141437
53.798959529588565,7.591111111111085,0.0029913960341787504
45.893003710245196,8.078507915853349,0.0027105287514379572
49.61435731872418,42.33181916504435,0.010547086279773188
64.12602152640719,51.75112350844572,0.010202868814002342
60.77754138053214,66.1044224663105,0.0018893530961441307
47.68588822096181,19.941444372153573,0.009529994963284993
66.32762075705614,72.34619556795276,0.017006845286513528
57.30992555384585,28.097777777777637,0.019658800664229092
51.818558906973315,62.470257408609115,0.016490672651131133
63.444460295486614,78.5500486887935,0.016102556782700228
50.971278215115994,71.52363573290653,0.018222226691740673
66.19128792880247,84.8365979275317,0.015129935032483832
47.68588822096181,28.475384949034996,0.01481619655443489
57.30992555384585,41.97333333333327,0.01721217703953526
62.78827019579806,84.37828664150871,0.012829758629592902
47.23279955326246,31.10320862658189,0.01338732666409137
64.36382709672517,86.46011730546877,0.013572849297589507
55.91457885143395,51.048888888888854,0.013779118136439283
48.943215374192505,65.71576458538608,0.01145605333440436
61.89124895991023,91.559283841109,0.005881154619452156
56.10834742136802,69.25562633039861,-0.007279449486104372
40.291175213151895,12.200336336241849,-0.011435697418344826
60.44706584835828,68.17713697219308,0.0016297991987856975
52.352602377213145,36.54553459119485,-0.0008273620447661889
45.09668487477125,38.780694326841946,-0.005060637820032965
45.720579177704955,18.698842788597386,-0.010536123142797726
61.194166038369524,55.06299371690657,-0.0009598236401465732
39.4003266468781,-2.140815080008053,-0.020465214410042787
55.31203669723739,36.18486622025633,0.007581685836200114
58.373842730244945,57.9264130939806,0.000309871624612601
39.48981138839292,-14.595945340455172,-0.024499442000919247
46.516947969784695,8.779449636498057,-0.014212497535974866
55.26553033049096,38.63488531062524,-0.014960623008103746
59.428363534092796,41.5767748193663,-0.010348476645174132
56.59179637648612,43.610503563164755,0.0008544449394218834
49.95496580364149,26.551373780009612,-0.003683914232945895
57.49357749821142,33.60065086006503,-0.01346444966831184
41.926424001123955,-4.9313575923430735,-0.019090133263309883
55.38064417615115,37.25827767202383,-0.01341444118215851
57.025966633456754,62.277748330725444,0.00225661099385821
57.69621663393502,69.59115179304455,0.007730126979242247
55.708861028138024,28.612612612612608,-0.010848221754559129
53.18402269369131,55.397811298432806,0.010234368020329843
59.6717674519847,31.82240818224073,-0.005356437598736163
55.66362465477458,26.707498543319517,0.0007929790172405138
57.35001203616985,72.09258205274159,0.016013840216475117
51.81155233071473,76.07216799763405,0.017436144384919583
42.759812611902056,1.6242937853108492,-0.016049739733950186
58.97859355290503,33.379823337982124,-0.00018631457352591418
54.15819779682378,13.11446360172427,-0.009072000708058692
57.998481532981316,37.973286054057226,-0.0038119913470896494
43.34967880558197,8.252623083131645,0.0059047721294755995
56.36713206492534,69.90032330136138,0.004615891856248
51.00382673868308,80.57866046996493,0.013803742436991673
62.32582243548447,48.550494878853705,0.01036965198254336
51.15761455287951,71.5483434992897,0.012287788198124483
56.74792745566121,9.691672389459562,0.004848700922500893
42.1182634394917,8.04408346484418,0.0053174304022400865
57.619424699108684,69.57395600945064,0.004246687292043694
56.97562134383908,66.49722944094856,0.0014135820460505766
61.01723722895031,56.929087599066,0.011508664246416389
55.89667078787072,6.2942734193976655,0.0027086748877325206
38.687149200126704,-3.9025827786227096,-0.00613736389453412
49.6363322585609,62.342090236385424,-0.00017843335514189373
38.96402189208321,-14.086483003671294,-0.011015780808716347
61.88165534983906,72.08653221942616,0.008425362948256465
51.17329870873972,62.12248322147624,-0.005050604303822315
57.73193438102332,19.67175004649464,0.006845595762674295
59.14406985835159,69.80045917426547,0.005816743496153576
62.7263652102989,35.68967737848564,0.02268437733698958
49.20791305833092,55.243288590603726,-0.006517709237201186
37.03773275153944,-24.894675618896784,-0.019611248413599625
61.2147504886938,69.51447245564891,0.008509951052252385
61.54136441496584,73.91875996269188,0.01445162417045065
63.3845567114389,57.636949931452676,0.02833154698106477
51.67952783316273,62.793624161073616,0.00191688239827692
62.50999517573588,84.76394246365098,0.020078036684534784
61.973151525355355,74.37908496732018,0.012207717866075996
39.525559504500116,-15.843489601418641,-0.015555792731735907
62.850247335894004,72.95081967213109,0.020152742174402993
62.322089439550105,92.827409542107,0.015875899149894623
61.501797356973285,73.1744013912047,0.00022150847269908347
38.18547471199543,-13.737694754236829,-0.016537446939567935
51.09334921315162,62.75167785234883,5.9261015141087725e-05
60.85474132049007,70.07285974499085,0.01794981161583853
38.583915244104226,-6.601539161974339,-0.004536652086182813
61.389201013656255,92.1824699515007,0.015440138539226211
58.74375895547476,61.72423096158722,-0.002028872896354672
49.73176242261042,64.91890380313204,0.0004957366646838324
39.547569957252286,-6.938356815865178,-0.0030722174101343036
56.670869479677954,39.58345497247681,-0.00788738633427255
60.85474132049009,64.82695810564651,0.01283774225491574
58.15560529425295,81.12150967088179,0.002110833200803963
48.295549178816344,50.57159671441463,-0.007071185905032862
61.43078048709812,62.50455373406186,-0.0010098196253222058
48.58614197480937,39.36796721092542,-0.001439134534266251
38.34743661067464,-6.537764774875143,-0.0002861542234999792
57.03157199796714,19.866544685822046,-0.00597445152071352
57.93834512730707,68.70529913103313,-0.006082777419123331
55.24932631788272,51.078810706439235,-0.015099951382732124
45.92012814549608,22.092661691542357,-0.014684418145956557
58.979679752969524,59.35336976320574,-0.008008199284299855
37.792434170425274,-9.23785868567776,-0.007616208158287008
53.54195141623281,-2.209920764137245,-0.014082862060486812
54.489792733251655,38.91296868035408,-0.016400243178485763
53.78719167703844,44.571948998178556,-0.018067836989505537
45.110535928485405,8.877487562189037,-0.01543657965689893
38.054540080445896,-11.957712160747164,-0.002409999455367462
51.53383799199956,-16.031464868673893,-0.0171261949581073
56.47537211370959,35.856102003643116,-0.006608121791962018
51.842904822783574,20.911069651741396,0.004697254979684873
54.52333751364174,-17.50766169370797,-0.006265834517703794
58.308272852170894,41.46573329876427,-0.0037762618590387875
44.309692974313094,-0.03980437007997336,0.010393426565815878
51.36583189082421,41.88432835820887,0.00716132882434839
43.54923459264473,11.37884872824642,0.00601403727888572
56.47537211370959,32.112932604736145,-0.006608121791962018
58.308272852170894,52.467375334889184,0.002907102563732611
54.207980690938996,-5.81395348837209,-0.003317706007838428
52.73656621154587,0.10570824524329908,-0.006877834783255321
48.44270319679037,54.07338308457696,-0.00135175429877743
41.488526150181634,15.516789477018301,0.0036529182455087295
58.35293831647697,65.64687581021542,0.0035002381605346855
51.665889532719774,28.205828779599525,-0.019624246226776942
51.160542537229404,-11.921540991308264,-0.0037222004002768205
37.68882549453794,-7.206816680322867,-0.007674659966133146
41.27121117145811,-2.1981340729622167,-0.017585651229594434
56.64062877853579,56.14616171150417,0.005807369551961372
49.85806863027929,11.5573770491806,-0.019604237807547387
45.5377523898071,-17.81420765027294,-0.020888491406409027
37.129189720251226,-22.89245828792655,-0.010304775683459111
56.94937295995515,47.73870066437225,0.008362298395893086
39.87102602512322,-40.29731798988968,-0.020744307352793534
51.38320994508338,-21.987315010570587,0.0005632956551129276
56.998524478120004,38.64872974158908,-0.0024383402024038547
38.455422414296415,-61.607829767721135,-0.04261027381046334
36.55051956858053,-43.4564113522807,-0.062012847213068545
51.2857846823941,-22.624865441589627,-0.006100139289622941
32.794903064151185,-43.788271587582045,-0.04153651443343376
36.229808158574635,-29.228362845951754,-0.0313883191190758
41.35074571705268,-30.43434890224812,-0.034031206794390645
59.93745011992177,43.914177449368545,0.005603147544756881
53.72695614331845,-9.380640293107406,-0.0006595280019412453
47.20078094586084,-40.705529066306255,-0.028743662070844223
64.457532397915,63.64452270826862,0.019935705193208086
58.5110841600224,21.198784449334482,0.012927538402026428
43.01079003459749,-8.054005245554231,-0.007143439172121457
47.40508352477869,-0.7367758123044856,-0.008818201723829189
54.9702779081439,-1.9056209541543692,0.015874991111427317
42.33501291776033,22.421199094950218,0.0034266369416231512
46.58345945417777,21.953046953047007,0.011624589930109952
63.89386658199937,81.56878812777816,0.022453015387280173
54.945821243867094,44.89087301587304,0.020612480017147217
58.077878011488636,46.28523525096917,0.015251076399319219
42.407765296714004,35.04651880457925,0.005764563106795961
46.90511552252315,35.49651106469294,0.01815164614533593
55.28446019766275,69.27083333333324,0.03514388554271353
57.412827883154286,61.28051975269818,0.013649101736475933
62.8576146437051,90.04023985242681,0.01960020768431958
44.591701818885475,41.36463018140518,0.03084832904884305
63.7447740354109,85.1238625977829,0.02238084937630691
59.72774135179586,63.15329133002654,0.01938874464291307
55.995238294698545,72.65624999999987,0.07582769668921308
49.99491108406306,42.725267157085376,0.03412181653342139
60.27575987860653,75.59022199133504,0.00747453650720975
50.81802034244013,55.00360184921322,0.028983581082462573
46.32992268341076,54.41246766289958,0.027571122070829457
57.05075678383451,59.70558441837603,0.009824736170345183
53.7120135185585,70.08308531746022,0.030182397220613666
52.8294959442697,46.82137458877933,-0.008832768709577943
47.380092941712405,63.21625989216274,0.012023307982710563
59.167797884887506,68.49841199497733,-0.009018537713564534
52.2534853359622,67.47218411043832,0.01549383459854603
52.9990224067609,66.05565668824164,-0.006439758509055982
54.85291141258234,65.94687885267372,0.001767603846726029
50.314306618009994,21.463501378145317,-0.013234378563635296
51.090514658174364,70.83418839943741,0.026524034835081922
59.204973620052364,59.347071423295624,-0.007849393295545237
54.371445266561295,73.2873759400426,0.025952968427413348
53.079754676494865,77.02605030082249,0.03318250377073917
55.048794480998424,72.53236245954686,0.0010484011881881639
60.025735162657725,59.561267449589955,-0.003592899073484479
51.28946249087684,5.708188850359978,-0.01002801673598852
56.33719037013282,81.41769086388133,0.032245407167434736
55.20682568966378,85.880758807588,0.018819239658882658
54.05142343514857,76.7057713052858,-0.005773450834233307
51.856025890925466,83.15331156325861,0.02297534851396099
57.55662481276738,57.10909225201261,-0.011185240560249388
50.13053598171564,-2.1250111140749652,-0.017792480390833143
54.081027952432784,74.72357065803662,0.002836717487529228
48.189911630700436,-6.606459811788576,-0.017405190113013447
51.1270168058773,83.58871305367138,0.01551039223395767
57.57001877951275,54.58305635571304,-0.00454374418720227
55.420144702117206,87.89925299721376,0.016820832795159557
58.27291356843052,51.54738163823018,-0.0004909634267823426
54.3900866121634,83.06669395733773,0.009047670842768474
55.416115346073944,72.25130013224154,0.011113655177272586
51.31666143697815,79.7864164629537,0.012961736521280853
48.37334011607501,-12.1053119854227,-0.009240846155758375
58.22474562175647,76.33685005186591,0.015207763733720014
58.41929592798092,53.88137971785204,-0.00022055423143962916
56.23508664215664,83.40162719838041,0.008078765509659247
49.5079722393058,-11.216070553650134,-0.0018178183680864768
53.53814830393277,79.12483534084711,0.008457026813985413
50.65465593795886,-3.241874897925689,-0.0016207354398739549
59.2023877148734,79.96429427247992,0.018842729970326433
54.92361586622466,81.7521928181509,0.006383543463835517
60.16497011610115,58.040465498583224,0.0020016751607727645
57.364945853975456,84.9865764713603,0.004941568631273263
49.302293109299185,-0.7920953780823872,-0.0019120817321210959
58.02679605964225,55.104725068795254,0.0029456236448703876
57.45893268172951,87.47475372848406,0.00855620202415297
60.98196891878104,81.49249592971063,0.031005579252537885
54.87995885862458,82.32475407672106,0.010030771690045182
62.40030716982246,68.19571865443388,0.01516264540377854
59.36669682131392,90.97922098445429,0.014637196849778267
64.17219154331053,86.18664406388456,0.04771121055811944
58.26942803581908,87.97394547157602,0.024165231438832535
53.36865199574858,9.839947738037168,0.010811319570810163
59.36669682131391,92.54836483766373,0.01758030692040835
53.21004731461158,17.050465458109105,0.010129901084495296
58.26942803581908,91.06621747461399,0.023550289541803604
61.436643034867245,77.03555045871519,0.011518391696506702
63.854652957571275,90.60333927430504,0.04098731884057982
60.82638448623121,88.02106247364195,0.010019640773106353
53.24818012534431,27.894822799281677,0.00792284922179598
57.72136208171187,94.93269657798695,0.01489096738295248
57.49817916345803,92.59311564538292,0.006533911095963685
62.91415734814472,95.10711731488355,0.025554542169296646
58.155653096006795,92.54467263610468,0.01169706320634023
55.670286909913756,86.14872125510418,-0.002114328943029542
63.14895966599638,91.1063529325112,0.022194810645971064
59.22169440235512,78.84955460302206,0.002507721515400352
52.77246354841785,26.465784746039876,0.0047264939654472204
56.46698223980154,81.2392219675815,0.00013573783207276868
60.69844341428557,68.29798737140904,0.010432296740884972
57.461840980481824,38.97599216070585,0.017823939297184843
58.0510056967557,86.72008623073212,0.011566563794149332
65.39725033370485,87.013120322033,0.02536678191873465
57.60891001396654,51.83733463988266,0.009553487736897237
60.645852548523386,84.78123861985655,0.008616756397387348
59.23633607591844,80.06522961962268,0.00275423728813573
65.49428866807861,82.91052038869843,0.00940360262465001
61.555018171952035,63.554618003835905,0.0006182423650582525
61.616637475370815,83.42345807971539,0.012084316460481581
60.31117864771689,80.29072362936724,0.006606317411402163
62.765973012426024,59.444565734938536,0.0058202957301409786
58.98164684029194,68.4592715013858,0.013114428354983998
66.42364586368433,81.10761123213194,0.015227322166630364
68.440625903332,84.92844830953324,0.029238539499295335
63.10864161779985,86.24425209731831,0.021980148211210526
60.67847849635806,76.7085688656178,0.017223715827315633
66.78526305118423,72.65191112670648,0.019727756954034392
63.83043597560786,90.23090379288942,0.02179985901887571
62.4534161107189,89.77340381814587,0.02517300365445907
68.37696835743425,90.52014652014658,0.027880667057739172
59.96001687768614,83.05396096440843,0.016927876309673406
65.61120982814519,80.92360489406144,0.02065461637388899
62.595280314980535,92.37239986437065,0.017557809119111534
61.315522477510264,92.17166528804027,0.014941524661338468
59.92709748080971,89.91753420109129,0.016441437074665055
66.34072321717687,92.2440878179637,0.010936296075360952
58.08534084286529,82.96211251435109,0.0034937506150969355
64.67751973856464,90.57743957027745,0.014934406846461412
54.99235045941329,71.0753922694219,-0.0021766933936741006
62.94850509608453,81.83882746683248,0.009492582164898344
60.892417911355246,82.46478574958233,-0.004918847300430684
56.359419440398476,76.78304709536904,-0.0021704473426424897
59.17096930262289,83.12993642414018,0.001240758930879382
57.43018778431728,65.18862115029431,-0.002276945448979273
63.78503575440683,77.71761664826276,0.00855747432057985
61.94623123542095,74.59047307039155,-0.004713949003642748
55.27117497604628,61.385380788365794,-0.0047807006791046325
62.04163123772273,77.87547380603318,0.0079600195780416
58.22006955386321,59.7370752094479,-0.01004373426229177
61.84699624743687,71.95860288675209,-0.007434430533676095
57.92048669758349,64.24365871067697,-0.027821025946183964
63.380141984051704,75.7252208040452,0.0048035157647299265
55.7629616661452,56.80826636050504,-0.00784344843161544
59.653719286174386,66.86956659028135,-0.0034699178975708955
62.464980089974596,72.8044537230341,-0.0036831647523902777
58.70758284934933,62.08795269770872,-0.02418125341399191
56.845688927421634,61.72981247608111,-0.004405959350288979
65.33444529896357,80.2114324595833,0.01535899570870436
57.85029152807586,68.6031381553769,0.0007968420536457188
59.20487659133979,59.09460458240938,-0.016874421196698908
67.37126893506989,87.75140466307083,0.02711799087931155
63.419525678972796,73.945720250522,0.0006448928645725882
61.08170466540136,79.11280846063481,0.007773009060562774
58.7477732912126,59.82274902988863,-0.0031123612336267925
62.52197657272799,76.13882704589051,0.002149131653440328
59.86099322307665,86.72219013085765,0.014023099133782413
66.19103621025344,92.62065715235094,0.02949604998192812
56.73177381209008,71.96326061997705,0.004356721182168899
53.37695997016918,55.39723707894419,-0.01780919806575587
56.7705662394843,79.07210100825012,0.0024739183798712094
50.751744794791755,40.328975930401604,-0.03553862714250233
51.98613125537686,61.46446026964271,-0.004372567374488878
59.08120368500451,85.27899915444235,0.0019040073604579266
54.700965010723955,34.97002747305268,-0.01112379573425415
52.00381523727793,19.36705529164588,-0.018211698416957245
56.36228609803022,62.46890446131933,-0.0013482888206777233
58.21266412213787,70.04285293994916,-0.00544169251894433
53.90930063726341,52.659768986480074,-0.0015011135309389578
54.32049442567809,3.9362446377079903,-0.011822108596302061
56.14911194113154,52.608604763309756,0.0010127607859022891
58.479661361505215,49.68345556600633,0.0007420656062104847
57.828751232399796,24.866636459644862,-0.004336073490886605
60.154413481119576,61.24958909730061,-0.0058033911990311715
61.77214753409354,43.50115917453453,0.005225116594942625
62.480381613203676,66.0721473624839,-0.0050527790284656815
54.99989712566796,9.255506793035392,-0.01105368456152045
62.440298576421846,57.077068242637644,0.010495433681919186
58.22253704179245,59.03357634797752,0.0035890588826146264
62.365883113699276,61.32973134164185,0.008730775637110666
63.91933484651781,78.53246482280126,0.0036738429902323233
55.37009115748212,16.18425697140827,-0.008055629758247584
63.4335106999145,71.27304097135185,0.01758782045806151
61.103455015107706,69.00940387581021,0.012559437985090627
64.31200446264009,87.46397973415304,0.02267712518334286
63.7564167047216,85.75920934411485,0.026839859965948065
63.035825111546814,73.6821614887487,0.0289605289181476
61.33409718015632,73.10821806346611,0.02142689248203089
56.12840905284484,21.731968466878318,0.023532340871237567
64.16436332840385,92.87536173661843,0.024685518510942916
62.36645580115261,76.9913571595422,0.02410283123794521
55.81805396366935,24.444052241440023,0.01710620708502697
63.446212940036524,89.5178197064988,0.027193688000306304
61.33409718015632,81.41288486760202,0.017424307771931158
55.75889511599164,25.885398282150717,0.006730021306097456
61.69739960094458,86.72995213847538,0.015761954558418
62.04873422749743,89.96664622920936,0.012042535911882757
61.56908789972169,76.26131580275087,0.013769759570087636
59.60504092989657,75.17968508995752,0.009786247746587762
62.09697430374418,80.64906642218699,0.0027152051488334994
61.402863615824174,78.92240407466151,1.8731151778750288e-05
58.22910216377598,64.75429163837707,0.0028011717319664786
60.4273499157429,69.69600547138475,-0.0008203671660107492
54.288952986326116,21.67902106130127,-0.0010958072727886847
62.96701042768486,71.98414747449779,-0.0001249281663043833
63.47930939657833,67.89272348417008,0.006783812420018576
56.08943144611639,23.226261913166226,0.004468681360296767
63.83156789184695,74.67472485734554,0.0050834810185615975
58.32505897036102,53.275571294121825,-0.0041082941490133695
61.22036929058109,63.38670510666299,-0.0058491201376851265
58.169113456328276,31.038945758324505,0.009906139122119795
63.006968514230344,57.56559903595432,0.006588748258947508
66.1184667917173,71.692294285513,0.01387363391729357
65.5778815497885,75.2310773590065,0.01086146508681729
66.75575134322835,80.58460807904919,0.01759667862690928
62.21702656160564,63.09493992960717,-0.001808995072047792
57.25380664007854,40.19296387810329,0.00810277509551205
63.0507393387195,65.51262804880791,0.0067038091200872785
66.24086674343839,80.07542756506093,0.014374137738170756
68.20275149570716,87.65714480009987,0.02713200059898191
65.35099060550057,73.2059346120241,0.015848933582435665
66.81495663608514,86.35895852629423,0.019386195596800215
57.639140309113166,45.44064007530294,0.009893173877989714
64.91971270288292,80.44780182387365,0.01446424017196768
65.35099060550057,87.08882460087841,0.015657907933005477
66.81495663608514,88.31944015642692,0.02163683782030934
68.20275149570716,93.71685781230735,0.027824604780100515
57.639140309113166,47.517235933123295,0.014733679875784889
64.91971270288292,86.20525384510677,0.01670531101089945
61.59896020724639,88.32746419240793,0.0036233694837324304
62.091078387838905,87.09677419354841,0.012254037017656705
65.87432203941955,94.41083401493904,0.013586376502250364
65.08608187678739,85.38244975095995,0.008856572725036038
57.08841628673184,51.14900441824882,0.005881465842256128
54.670943060048074,48.285926245575006,-0.009883720930232709
64.76346549714123,81.86637965878329,-0.0010020786360896983
62.39369659464232,83.16611226318281,-0.0012256031257488198
58.515820825809534,67.83797839941572,-1.2544847830975314e-05
55.84196164821839,70.22419160476848,-0.009493556654513902
55.44774510042407,52.5328468733295,-0.010316596184964832
54.78977272572151,42.87107863706242,-0.006655005830418115
53.71968975959982,32.36196205204955,-0.016922884639420044
65.20839202063226,77.91464470987074,-0.0019589035543966515
58.244332408279064,64.61188638865082,-0.013968277307063293
51.644178424310454,-0.6663830993902872,-0.03532591925151507
52.42389254418802,33.11129614210373,-0.02079442608820581
47.01698556601409,13.072991534898375,-0.03407900207900205
55.869326677303285,64.55747788789749,-0.020064292178235243
51.90132434244316,38.26473196919553,-0.03990997476013014
50.24604086903336,42.16713881019841,-0.03357780569174851
52.440942381506396,-13.485043861832139,-0.032733870669118814
45.0275320145914,-6.782312898032262,-0.0418627858627858
53.07043856963908,20.964527700279213,-0.03601920781433687
52.297266497860505,25.54815431584772,-0.021033855288991155
45.53945481462779,-19.551838532914807,-0.03867233050141594
52.6521927837511,19.636414099361538,-0.01621706097326392
56.23280699755011,19.124485186661605,-0.020124703577216296
50.34422611662536,20.39187913125604,-0.030400736987563404
54.97018853741389,-3.0376813682967345,-0.01579812265020053
52.213469426445684,19.28254232583947,-0.0066873177842566855
56.23280699755011,30.11159824631355,-0.012584767264842811
45.53945481462779,-7.493061979648492,-0.03181780052009053
50.34422611662536,11.123701605288126,-0.02985529838354395
54.6400473720646,13.603732950466476,-0.009182943810921662
49.5064636436279,9.674850941057596,-0.011025881037186713
48.73276607898322,4.368158555780786,-0.03524148573284969
56.06476103899373,37.265621767802685,-0.0030569069320953712
54.17502851370284,19.717635798037733,0.00279698942229456
44.68428606531118,-2.004465908500783,-0.035468426392534
49.196441571949755,-1.6938085108884833,-0.016498625114573673
54.27471200807037,17.86312514955731,0.00955792975497416
57.102285723309315,36.6109882546426,0.019000256247212022
44.17077834301426,-5.208495611985256,-0.011639920104690393
50.96231376509178,-0.8406157958132265,-0.0025796197811601695
46.591565627468576,-12.972426274885573,-0.009594554932845223
54.67210687011073,30.350610011345815,0.008025029774845649
53.433022166678846,14.740368509212727,0.00453008358323248
43.64961740295532,-9.617282027314769,-0.005624218858491958
51.13341457199151,-9.984035712654828,-0.0020055029043105632
48.311072218027974,-15.894429718286816,-0.00807722856968296
42.789665167845136,-11.77396889046516,-0.010665673167730927
52.05196997033285,9.272553242402534,-0.008070126617503948
45.33230753517789,-12.875173620220554,-0.01332960737739275
51.64369353337568,17.620260983707894,-0.012567626914343877
51.803479461038116,2.8475711892796576,-0.007799344146060538
50.24722533485516,0.9265693768821656,-0.01694994440343489
45.6987366160086,-23.021093731843706,-0.012633072233534492
43.93341076870918,-16.172855971989947,-0.01728377811932369
41.310762759617774,-16.019824007840345,-0.01647937478880923
47.361119615787146,-19.976757911588198,-0.004554170661553059
51.743874346621894,-5.567137672766543,-0.011620080396372745
45.524931180232066,-8.661943590429162,-0.009547862078641889
42.97586397254743,-11.611037592510831,-0.008415122879919523
53.40570169218688,3.098827470686745,-0.0017115472387037034
51.71245339269538,2.668102416846081,-0.006577780030924352
51.01422903025888,-6.408143895042663,-0.017519023181737925
44.365492446515134,-7.461823163121692,-0.013916431339298874
47.17060449342897,-11.016108462187354,-0.007746616983722254
42.120873164292256,-9.075168923951578,-0.009721254355400721
48.082605258304426,-6.975352955252456,-0.014748475609756118
46.26003638636636,-2.571099387544601,-0.00990062614108389
49.94127648724522,-6.299332119004067,-0.014131260373395294
43.7676700691505,-3.5461638207164783,-0.00878437017124234
41.5166765999975,-3.932162409970236,-0.01005516374554849
44.22799262345988,-2.5226386004464323,0.000945825232515185
49.70164979835741,-9.848377447673316,-0.005848063893410305
46.78071516310751,-3.5008576503962257,-0.003671126222682064
46.05202702765784,-2.3723719626707704,-0.0001557720629886683
48.504632483662796,-14.054379278151774,-0.009780792920083048
44.64743140344305,-8.291454479708092,-0.002582475088714564
51.66999391348985,-6.919475565941164,0.004666989839079205
46.935251723316576,4.982268687015968,0.015090516671805387
48.27656930055323,3.58811290385888,0.009149332461291237
51.2131936437159,-10.531261550404825,-0.0012633190837745278
48.61582503943889,9.806461743807015,0.006261332728921154
49.58091578179404,17.85986191919704,0.018770328678011428
45.595122386623075,-8.232027489085302,-0.004037859563985391
