RSI,STOCHASTIC,security.1,datetime.1,close.1,RSI.1,STOCHASTIC.1,ATR.1,security.2,datetime.2,close.2,RSI.2,STOCHASTIC.2,ATR.2,security.3,datetime.3,close.3,RSI.3,STOCHASTIC.3,ATR.3,security.4,datetime.4,close.4,RSI.4,STOCHASTIC.4,ATR.4,fwd_returns
62.586501999375706,83.85975994946321,GBP_USD,2013-01-16 22:00:00,1.59555,45.898046985314686,-7.8863036682336976,0.006286444298881375,AUD_USD,2013-01-13 22:00:00,1.0522,57.01820198734122,71.69459962756036,0.004870123074821644,EUR_JPY,2013-01-14 22:00:00,117.59200000000001,68.46492141572115,85.17061136010264,1.5075565447635342,NZD_USD,2013-01-15 22:00:00,0.83675,56.20507411581236,64.5438463482436,0.006092419105450813,0.022770790888619885
61.5011294196727,89.34979276071668,GBP_USD,2013-01-17 22:00:00,1.5854,42.0935825704586,-20.846638831828155,0.006045155439105093,AUD_USD,2013-01-14 22:00:00,1.0526200000000001,57.28917350965351,70.27646468987228,0.0048540984598573296,EUR_JPY,2013-01-15 22:00:00,116.47,64.77479364004361,71.30670658902572,1.3380452358108266,NZD_USD,2013-01-16 22:00:00,0.8329200000000001,53.613963326712415,60.374020722769814,0.006055935284360645,0.022551546391752497
58.39960809365881,78.60497124873383,GBP_USD,2013-01-18 22:00:00,1.58715,42.937204053456895,-16.54077394689849,0.005186124351284104,AUD_USD,2013-01-15 22:00:00,1.05316,57.6443288637113,69.0159003008163,0.0049672787678859045,EUR_JPY,2013-01-16 22:00:00,117.012,65.69867016990187,59.640186150303066,1.8976361886486608,NZD_USD,2013-01-17 22:00:00,0.8335299999999999,53.96363927401339,55.555893600595866,0.005916748227488522,0.01723304880012888
58.08396234857224,66.06504982139502,GBP_USD,2013-01-19 22:00:00,1.58384,41.747165238818155,-12.393269001675911,0.004670899481027283,AUD_USD,2013-01-16 22:00:00,1.04941,54.39495433413582,64.98060439917494,0.004861823014308725,EUR_JPY,2013-01-17 22:00:00,119.346,69.28711167357184,62.82089825759409,2.2597089509189283,NZD_USD,2013-01-18 22:00:00,0.8375,56.187270342992896,56.466337010270045,0.005527398581990824,0.0006113899686757129
58.534407593093356,60.36849031772897,GBP_USD,2013-01-20 22:00:00,1.5806200000000001,40.61435272814539,-2.872062663185558,0.004840719584821865,AUD_USD,2013-01-17 22:00:00,1.04856,53.68536027397821,59.122937306103275,0.005167458411447004,EUR_JPY,2013-01-18 22:00:00,119.986,70.17226314494286,74.12256539499613,1.9357671607351428,NZD_USD,2013-01-19 22:00:00,0.83644,55.4475245125303,60.8255071770003,0.004601918865592662,-0.005433682837806431
58.877276555985816,61.94773453656722,GBP_USD,2013-01-21 22:00:00,1.58092,40.769258235005466,-4.546947221375904,0.005418575667857495,AUD_USD,2013-01-18 22:00:00,1.05106,55.45347141548324,56.08214849921004,0.004633966729157637,EUR_JPY,2013-01-19 22:00:00,119.861,69.76601243600528,86.50013650013655,1.5740137285881133,NZD_USD,2013-01-20 22:00:00,0.8334,53.3631441292925,53.27793122181917,0.0038555350924741366,-0.0054742202418842645
60.2054951679883,67.92630193645432,GBP_USD,2013-01-22 22:00:00,1.5802100000000001,40.510547869107015,-6.8369726719285,0.006002860534285954,AUD_USD,2013-01-19 22:00:00,1.05066,55.105272300476805,57.71583509847282,0.003801173383326104,EUR_JPY,2013-01-20 22:00:00,118.883,66.64326395133972,83.85940398719954,1.3350109828704888,NZD_USD,2013-01-21 22:00:00,0.83554,54.6058215930621,44.6531246869741,0.005006428073979312,-0.0007951510787048699
59.407520170438595,71.12239142695991,GBP_USD,2013-01-23 22:00:00,1.57566,38.87512840734516,-11.475993756889752,0.005800288427428775,AUD_USD,2013-01-20 22:00:00,1.0493,53.914559131872046,54.99579110768446,0.0034169387066609047,EUR_JPY,2013-01-21 22:00:00,117.32799999999999,62.07330038496835,70.77931838315227,1.3246087862963916,NZD_USD,2013-01-22 22:00:00,0.8401200000000001,57.13460124452093,45.88648548715077,0.005709142459183466,0.0030610090774754184
59.19446757234393,72.96484301560436,GBP_USD,2013-01-24 22:00:00,1.57461,38.50404751795826,-13.618230488800476,0.0060542307419430026,AUD_USD,2013-01-21 22:00:00,1.05046,54.77677862404888,43.903745480549276,0.004437550965328741,EUR_JPY,2013-01-22 22:00:00,117.056,61.31250597463185,56.95130215896986,1.2612870290371123,NZD_USD,2013-01-23 22:00:00,0.83752,55.324675207121885,51.39859725694456,0.005483313967346779,0.003273840954694185
57.517842696173446,67.96390298928364,GBP_USD,2013-01-26 22:00:00,1.57564,39.094014772854756,-11.73365185279335,0.005377384593554392,AUD_USD,2013-01-22 22:00:00,1.0527600000000001,56.448078995380364,39.35136557831576,0.004954040772262997,EUR_JPY,2013-01-23 22:00:00,117.585,62.24353626873882,49.70889075713141,1.81262962322969,NZD_USD,2013-01-24 22:00:00,0.83547,53.93118049937864,48.66204520476303,0.0047666511738774274,-0.00024114180645362637
57.38536626813448,64.22259823275057,GBP_USD,2013-01-27 22:00:00,1.5674700000000001,36.24108759594736,-11.729649665237408,0.004909907674843546,AUD_USD,2013-01-23 22:00:00,1.04447,49.61168694485843,18.116026652961253,0.004505232617810397,EUR_JPY,2013-01-24 22:00:00,120.666,67.02477341191029,58.23207251126615,2.4885036985837536,NZD_USD,2013-01-26 22:00:00,0.8354,53.883239444712956,36.629384788018065,0.004019320939101937,-0.0012047829884640482
58.22378152062149,62.446064744229744,GBP_USD,2013-01-28 22:00:00,1.56864,36.923015401402466,-8.504570231118615,0.005901926139874846,AUD_USD,2013-01-24 22:00:00,1.04036,46.71032927481041,-2.470169347844132,0.004078186094248315,EUR_JPY,2013-01-26 22:00:00,122.404,69.2938817020828,74.57326340101909,2.3848029588670028,NZD_USD,2013-01-27 22:00:00,0.82806,49.1444898012928,-1.9856683705310016,0.003441456751281542,-0.002545006831729202
60.55523138487358,64.93387567583837,GBP_USD,2013-01-29 22:00:00,1.57256,39.17768999614325,-5.557394872922648,0.0073315409118998795,AUD_USD,2013-01-26 22:00:00,1.04103,47.23074982404504,-18.310818537354844,0.0035905488753986687,EUR_JPY,2013-01-27 22:00:00,121.62799999999999,67.15931896602947,85.9640988345358,2.0102423670936025,NZD_USD,2013-01-28 22:00:00,0.8326100000000001,51.8594277574669,-16.68378233118634,0.005085165401025236,0.00343500548698894
63.7986637784265,75.5976267198839,GBP_USD,2013-01-30 22:00:00,1.57752,41.896232379124044,7.035660195511711,0.008851232729519926,AUD_USD,2013-01-27 22:00:00,1.03845,45.462150183754304,-16.520183013811764,0.0032604391003189467,EUR_JPY,2013-01-28 22:00:00,121.22,66.05262933237341,87.61392886024744,1.7969938936748826,NZD_USD,2013-01-29 22:00:00,0.8294600000000001,49.94967572614984,-39.180930339578985,0.005434132320820189,0.011172932330826946
62.505799029534046,82.7627772420442,GBP_USD,2013-01-31 22:00:00,1.56902,38.82019626133464,7.279875964537602,0.009144986183615918,AUD_USD,2013-01-28 22:00:00,1.0405799999999998,47.152257517947504,-6.7778375470680885,0.004454351280255128,EUR_JPY,2013-01-29 22:00:00,122.288,67.50273840988393,83.20522591624034,1.9665951149399052,NZD_USD,2013-01-30 22:00:00,0.8343799999999999,52.760491833010036,-14.708299096138294,0.0069153058566561645,0.011879098515112707
61.96455037566609,86.79165099572144,GBP_USD,2013-02-01 22:00:00,1.56925,38.94567353458925,5.173308430460739,0.007361988946892725,AUD_USD,2013-01-29 22:00:00,1.0399,46.674564258687,-8.804016496323685,0.004963481024204081,EUR_JPY,2013-01-30 22:00:00,122.991,68.42127497526968,80.4372410220093,2.036276091951924,NZD_USD,2013-01-31 22:00:00,0.8388,55.10372892254569,1.2445688777441604,0.008076244685324923,0.011323542715840906
64.13323196053915,82.52412429724734,GBP_USD,2013-02-02 22:00:00,1.5683200000000002,38.61440157921532,-1.0180963572267283,0.005985591157514189,AUD_USD,2013-01-30 22:00:00,1.0380200000000002,45.360264599590145,-9.575040344270882,0.0050107848193632395,EUR_JPY,2013-01-31 22:00:00,124.414,70.18586848661542,77.72419738232959,2.42562087356154,NZD_USD,2013-02-01 22:00:00,0.84526,58.235913572497495,42.1879253633306,0.007752995748259944,0.014736984713577206
65.89455078309457,81.41296742246438,GBP_USD,2013-02-03 22:00:00,1.56918,39.1098644928318,-0.7273898133140092,0.006568472926011378,AUD_USD,2013-01-31 22:00:00,1.03614,44.076330277393076,-18.542637828482942,0.005318627855490603,EUR_JPY,2013-02-01 22:00:00,126.62,72.63788616257816,82.28920434872445,2.3816966988492325,NZD_USD,2013-02-02 22:00:00,0.84598,58.56917412584018,67.14531411610379,0.00700639659860796,0.014329695353523242
66.81310336548967,76.90061140461165,GBP_USD,2013-02-04 22:00:00,1.5630600000000001,36.91635413503041,-6.04388899737322,0.0075087783408090795,AUD_USD,2013-02-01 22:00:00,1.04067,47.762007649785566,-16.068189200188286,0.005160902284392467,EUR_JPY,2013-02-02 22:00:00,126.508,72.32547359850696,88.17023659526807,1.9357573590793864,NZD_USD,2013-02-03 22:00:00,0.8425,56.322038451932535,73.43589215208394,0.00607311727888637,0.009279776333596113
68.63160911005612,78.04789102252802,GBP_USD,2013-02-05 22:00:00,1.56318,36.98803932694764,-7.7677255410991,0.006963022672647265,AUD_USD,2013-02-02 22:00:00,1.04054,47.668741564509794,-10.414323466746893,0.004624721827513982,EUR_JPY,2013-02-03 22:00:00,124.63600000000001,67.31919207896829,88.94722105557884,1.6194058872635089,NZD_USD,2013-02-04 22:00:00,0.84116,55.474225103822405,60.45197740112977,0.0056704938231090865,0.016074966851898687
68.1472980177378,77.30361940888245,GBP_USD,2013-02-06 22:00:00,1.56459,37.84653699904243,-8.977887104046204,0.008318418138117829,AUD_USD,2013-02-03 22:00:00,1.04094,47.992001003472545,0.3831417624520632,0.004439777462011193,EUR_JPY,2013-02-04 22:00:00,124.021,65.77195362091192,79.26724416801058,1.8127247098108068,NZD_USD,2013-02-05 22:00:00,0.83821,53.63550864682959,43.568013906996924,0.005522395058487268,0.016206223070385883
61.39757503165811,71.93772720088491,GBP_USD,2013-02-07 22:00:00,1.5705200000000001,41.32455146707709,2.891561618037125,0.010628734510494276,AUD_USD,2013-02-04 22:00:00,1.03705,45.18405892814854,-6.4942528735631955,0.004523821969608972,EUR_JPY,2013-02-05 22:00:00,125.929,68.12330813258274,75.11198672735048,2.187979767848644,NZD_USD,2013-02-06 22:00:00,0.82978,48.84910876901425,15.92785745328105,0.0047959160467898046,0.0017356346563219827
59.1413511642241,57.5549233443968,GBP_USD,2013-02-08 22:00:00,1.5801,46.34254603912388,25.456244124997138,0.01041898760839545,AUD_USD,2013-02-05 22:00:00,1.02965,40.51874717273623,-22.757259581591693,0.004221057575687168,EUR_JPY,2013-02-06 22:00:00,124.49600000000001,64.67155007172664,72.23875151919606,2.058583814278915,NZD_USD,2013-02-07 22:00:00,0.8326,50.381415592772036,-0.4962676074342851,0.005658732837431856,-0.006114672259474818
60.27320806104075,46.625572941362144,GBP_USD,2013-02-10 22:00:00,1.5653,40.770222620107496,25.856432125088844,0.008539190086716365,AUD_USD,2013-02-06 22:00:00,1.02736,39.22229803329896,-29.261335463217634,0.004226846060549753,EUR_JPY,2013-02-07 22:00:00,123.431,62.2466853109459,68.43806138439784,1.8632670514231335,NZD_USD,2013-02-08 22:00:00,0.8357600000000001,52.04664013595478,-4.055887891880249,0.005158986269945474,-0.005871778625841539
54.80114817777106,34.697299079168666,GBP_USD,2013-02-11 22:00:00,1.55723,38.18061245160305,6.912333407906942,0.0071913520693730965,AUD_USD,2013-02-07 22:00:00,1.02557,38.23310766192232,-25.270284043734232,0.004877476848439788,EUR_JPY,2013-02-08 22:00:00,123.82,62.774088609184076,60.842793257653945,1.5684136411385063,NZD_USD,2013-02-10 22:00:00,0.8310200000000001,49.47038855894756,1.0212418300650203,0.004567189015956398,-0.019772147444356403
54.08260718903615,25.050890290130578,GBP_USD,2013-02-12 22:00:00,1.5523799999999999,36.730153274372505,-32.573017445656184,0.008091081655498518,AUD_USD,2013-02-08 22:00:00,1.03187,43.427809391956565,-4.62657797289837,0.005161981478751826,EUR_JPY,2013-02-10 22:00:00,123.51100000000001,62.0616568783894,57.4544203646371,1.8187309129108065,NZD_USD,2013-02-11 22:00:00,0.83339,50.73179649640996,2.634803921568201,0.006189751212765124,-0.020444542253521214
54.518694979062694,13.63297740253288,GBP_USD,2013-02-13 22:00:00,1.54752,35.338507792061186,-38.301289758651826,0.006858865324398812,AUD_USD,2013-02-10 22:00:00,1.02514,39.73485247232321,-2.0664869721474264,0.004389585183001477,EUR_JPY,2013-02-11 22:00:00,125.0,64.09308033656313,62.85173718610253,2.1423847303286445,NZD_USD,2013-02-12 22:00:00,0.83944,53.778853639102316,10.151143790849279,0.0074398009702121015,-0.010358742734441484
54.16393151710805,12.34923470306883,GBP_USD,2013-02-14 22:00:00,1.5462,34.96627370147294,-28.75090159070061,0.00698509225951905,AUD_USD,2013-02-11 22:00:00,1.02271,38.51161025205342,-2.192566115863981,0.004915668146401187,EUR_JPY,2013-02-12 22:00:00,124.77799999999999,63.56810020305593,66.14723082215349,2.0273077842629146,NZD_USD,2013-02-13 22:00:00,0.84498,56.33688706051378,35.49385380263769,0.00840384077616969,-0.007504606788325541
54.41093747818846,12.895734273181755,GBP_USD,2013-02-15 22:00:00,1.55178,37.83000518195655,-7.429350302918563,0.006704073807615224,AUD_USD,2013-02-12 22:00:00,1.03055,44.240766879771435,-1.2237117558465491,0.006838534517120937,EUR_JPY,2013-02-13 22:00:00,123.814,61.31216965275358,67.18954248366018,1.860046227410329,NZD_USD,2013-02-14 22:00:00,0.8433799999999999,55.42051978577039,51.62505367076659,0.008403072620935767,-0.009611892957454349
56.68999694399014,17.338500057066668,GBP_USD,2013-02-17 22:00:00,1.5438,35.516273488644046,-5.759708105290321,0.0056072590460921785,AUD_USD,2013-02-13 22:00:00,1.0326600000000001,45.65064515360186,10.007090352930419,0.006818827613696744,EUR_JPY,2013-02-14 22:00:00,122.90299999999999,59.256345532046325,53.20859080596821,1.7820369819282664,NZD_USD,2013-02-15 22:00:00,0.84499,56.16276772755205,58.027369739211714,0.007044458096748614,0.004158346234677257
51.89932227233856,13.211136258050132,GBP_USD,2013-02-18 22:00:00,1.54148,34.87477395282025,-6.9847747804341305,0.0058178072368737215,AUD_USD,2013-02-14 22:00:00,1.02878,43.555655385899115,17.794369165279257,0.006423062090957431,EUR_JPY,2013-02-15 22:00:00,124.928,62.172913317536775,46.31668214775518,1.830629585542612,NZD_USD,2013-02-17 22:00:00,0.8419399999999999,54.38810768721607,51.30590923930782,0.006031566477398888,-0.002860716077673686
51.546765237507465,3.4960378601761657,GBP_USD,2013-02-19 22:00:00,1.51928,29.58508616248055,-26.0403457341896,0.005386245789498976,AUD_USD,2013-02-15 22:00:00,1.03052,44.7323048981942,20.040435885481838,0.00548644967276596,EUR_JPY,2013-02-17 22:00:00,125.012,62.28875383627504,43.25353969573626,1.658903668434091,NZD_USD,2013-02-18 22:00:00,0.84046,53.53888589340042,46.539340515834034,0.006225253181919112,-0.004429281139642027
53.57905202661258,-5.689712775956086,GBP_USD,2013-02-20 22:00:00,1.5132,28.36611788553958,-26.39684094119144,0.005920996631599172,AUD_USD,2013-02-17 22:00:00,1.02752,43.1287322495296,15.049864007253255,0.0048611597382127525,EUR_JPY,2013-02-18 22:00:00,124.557,61.23792154835309,47.31478091053338,1.4187229347472723,NZD_USD,2013-02-19 22:00:00,0.8327700000000001,49.39341282380501,26.591576885406337,0.006288202545535289,0.00023956758051713045
51.94882538058307,-8.054683582770494,GBP_USD,2013-02-21 22:00:00,1.51624,29.860883562074946,-26.04046537341932,0.008536797305279318,AUD_USD,2013-02-18 22:00:00,1.03013,44.906243104032896,17.08975521305556,0.005740927790570211,EUR_JPY,2013-02-19 22:00:00,124.176,60.355897724279096,42.07046665852966,1.403578347797819,NZD_USD,2013-02-20 22:00:00,0.83144,48.7185006824963,9.451518119490457,0.005740562036428218,-0.0031876683627657387
52.240276380079315,-4.520712242826741,GBP_USD,2013-02-24 22:00:00,1.5075399999999999,28.123510494141957,-9.144036573575859,0.009239437844223479,AUD_USD,2013-02-19 22:00:00,1.02378,41.63135564695265,6.892748759936564,0.005916742232456183,EUR_JPY,2013-02-20 22:00:00,122.26,56.14869601304595,14.612466587232339,1.2296626782382536,NZD_USD,2013-02-21 22:00:00,0.8334600000000001,49.796297602148925,-1.9751877244534048,0.006264449629142583,-0.007246970498201333
49.85306402094178,-11.781529661407832,GBP_USD,2013-02-25 22:00:00,1.51131,29.950519565760075,-2.372984398409286,0.010271550275378776,AUD_USD,2013-02-20 22:00:00,1.0221,40.816677402302254,-1.7537867911707992,0.005273393785964976,EUR_JPY,2013-02-21 22:00:00,122.54799999999999,56.61890868987939,-1.2468167179227319,1.288530142590603,NZD_USD,2013-02-24 22:00:00,0.83216,49.10914399953945,-2.9709435194256533,0.00666755970331408,-0.0033120291999308993
45.75809061479191,-18.58665176225967,GBP_USD,2013-02-26 22:00:00,1.5081,29.294632835892628,1.4278873362065958,0.009723240220303029,AUD_USD,2013-02-21 22:00:00,1.0236,41.86740588101526,-10.107962661451749,0.006610715028771976,EUR_JPY,2013-02-24 22:00:00,118.734,49.36688806748118,-40.06090620520699,1.5654241140724832,NZD_USD,2013-02-25 22:00:00,0.82242,44.364227649213575,-17.204879236644658,0.005970047762651256,-0.010912042325497362
45.19497678898856,-19.535668901909908,GBP_USD,2013-02-27 22:00:00,1.51489,32.527865314775994,4.627573897523024,0.010608592176242444,AUD_USD,2013-02-24 22:00:00,1.02508,42.90208368628297,-6.529583212798343,0.007132572023017581,EUR_JPY,2013-02-25 22:00:00,118.96799999999999,49.77518331235022,-33.660165022053704,1.7783392912579885,NZD_USD,2013-02-26 22:00:00,0.8226,44.46680598625304,-20.96779575496486,0.0059920382101209995,-0.01612951514153549
41.956957145193314,-22.362757338993035,GBP_USD,2013-02-28 22:00:00,1.4985700000000002,29.20704204392433,-0.9185494754254638,0.00922487374099395,AUD_USD,2013-02-25 22:00:00,1.02006,40.38023223696766,-7.854225573358642,0.006538057618414054,EUR_JPY,2013-02-26 22:00:00,119.21799999999999,50.218845153688676,-35.00832647472238,1.921471433006391,NZD_USD,2013-02-27 22:00:00,0.8239799999999999,45.267154963705174,-20.982018528858152,0.0067576305680968115,-0.020560902007296433
41.052882265574006,-15.431338718794589,GBP_USD,2013-03-01 22:00:00,1.50386,31.55030221148,-1.0099690914630954,0.008437898992795166,AUD_USD,2013-02-26 22:00:00,1.0183200000000001,39.54670422651945,-13.104109669346624,0.00614644609473125,EUR_JPY,2013-02-27 22:00:00,120.52,52.480368192400036,-4.833032878358684,2.05997714640511,NZD_USD,2013-02-28 22:00:00,0.8216200000000001,44.14169027366425,-8.32902410188513,0.00650610445447744,-0.023295070898041836
42.07689497654351,-13.657693208305838,GBP_USD,2013-03-03 22:00:00,1.49996,30.77344925987755,-5.670192851856692,0.008326319194236155,AUD_USD,2013-02-27 22:00:00,1.01977,40.60365107229346,-18.561747148568575,0.007051156875785034,EUR_JPY,2013-02-28 22:00:00,120.35600000000001,52.17153371783525,1.1245600480727378,1.980181717124089,NZD_USD,2013-03-01 22:00:00,0.8249,46.069517363223675,-5.382300858132254,0.005860883563581942,-0.017293346394393838
42.61049718366932,-4.041895689080988,GBP_USD,2013-03-04 22:00:00,1.5094299999999998,34.805752652626765,0.7933521742281314,0.01064105535538893,AUD_USD,2013-02-28 22:00:00,1.01824,39.84326394105508,-17.316412287723768,0.006522925500628034,EUR_JPY,2013-03-01 22:00:00,121.85,54.6846042836517,12.68255340167697,1.8829453736992712,NZD_USD,2013-03-03 22:00:00,0.8193299999999999,43.43600837303399,-8.411438433244454,0.00561670685086555,-0.00819074248548779
39.84105303004577,-7.117954595496543,GBP_USD,2013-03-05 22:00:00,1.5016200000000002,33.15799592453861,-0.17433401896351208,0.009730844284311129,AUD_USD,2013-03-01 22:00:00,1.02037,41.42308392862788,-10.527099979357557,0.0056443404005024215,EUR_JPY,2013-03-03 22:00:00,121.12700000000001,53.28302377771409,15.840354305605945,1.533556298959419,NZD_USD,2013-03-04 22:00:00,0.8256399999999999,46.98739311734763,-1.7153607791057317,0.007283365480692444,-0.013579204418376345
42.23061629622315,-6.0328126923245255,GBP_USD,2013-03-06 22:00:00,1.49674,32.173459318752634,-1.0636649307798918,0.009116675427448926,AUD_USD,2013-03-03 22:00:00,1.0115399999999999,37.23011126803309,-22.310581260002483,0.004601472320401967,EUR_JPY,2013-03-04 22:00:00,121.14,53.30528500047621,19.76394770101879,1.3762450391675352,NZD_USD,2013-03-05 22:00:00,0.8274799999999999,47.97276494707432,2.9548472775565044,0.007702692384553946,-0.0021076834642653752
41.03392380730125,-7.57752211964807,GBP_USD,2013-03-07 22:00:00,1.48856,30.59804767912979,-9.820537614765023,0.008893340341959145,AUD_USD,2013-03-04 22:00:00,1.01878,42.193280096026506,-18.06077272362123,0.006635177856321563,EUR_JPY,2013-03-05 22:00:00,121.494,53.92377734046494,18.698838758804463,1.3289960313340283,NZD_USD,2013-03-06 22:00:00,0.8260799999999999,47.28102739026214,10.424966799468883,0.006950153907643167,-0.0027960210469715197
42.28824792223212,-2.187623176980576,GBP_USD,2013-03-08 22:00:00,1.4926,32.29194829586196,-8.852851421573376,0.00792267227356728,AUD_USD,2013-03-05 22:00:00,1.02326,44.97815409602585,-11.30452039066125,0.007580142285057258,EUR_JPY,2013-03-06 22:00:00,121.77600000000001,54.42128273914302,21.78754997144486,1.6811968250672236,NZD_USD,2013-03-07 22:00:00,0.8187399999999999,43.85158741455815,2.7888446215140266,0.006232123126114517,-0.0024000306713183317
40.84255576507099,-5.3278150045985,GBP_USD,2013-03-10 21:00:00,1.48661,31.126701147964678,-9.271060385662473,0.006786137818853827,AUD_USD,2013-03-06 22:00:00,1.02194,44.32724973105779,9.443822321761564,0.007212113828045778,EUR_JPY,2013-03-07 22:00:00,123.806,57.81336229396022,35.532878848749405,2.185757460053781,NZD_USD,2013-03-08 22:00:00,0.8221200000000001,45.726863097308176,-1.8813634351482091,0.005661698500891602,-0.00677218196025553
40.88880565350709,-3.3591842062614887,GBP_USD,2013-03-11 21:00:00,1.48316,30.471561268648873,-7.538550507275697,0.006498910255083056,AUD_USD,2013-03-07 22:00:00,1.02116,43.93855801554305,13.885778275475731,0.007065691062436586,EUR_JPY,2013-03-08 22:00:00,124.848,59.417130573212404,55.23809447421735,1.9570059680430247,NZD_USD,2013-03-10 21:00:00,0.8192200000000001,44.41037589075453,-5.842549503201037,0.0062293588007132725,-4.627273147950195e-05
40.53474655382639,-3.887089791718715,GBP_USD,2013-03-12 21:00:00,1.48932,33.073424234979946,-8.111363902296588,0.008201128204066441,AUD_USD,2013-03-08 22:00:00,1.02354,45.448454480183436,14.40836132885355,0.006128552849949234,EUR_JPY,2013-03-10 21:00:00,124.64399999999999,58.96315433674766,72.47464597554004,1.7672047744344193,NZD_USD,2013-03-11 21:00:00,0.82316,46.57226530554957,2.7376878729330323,0.006769487040570639,-0.004976958525345521
42.87986748051512,1.8376628651408615,GBP_USD,2013-03-13 21:00:00,1.49126,33.87954856110753,-4.691752747339999,0.011086902563253138,AUD_USD,2013-03-10 21:00:00,1.02044,43.85687411837575,11.608809257184909,0.006470842279959357,EUR_JPY,2013-03-11 21:00:00,124.38799999999999,58.38406069341722,77.3453941413692,1.6925638195475337,NZD_USD,2013-03-12 21:00:00,0.81628,43.51525604581441,-1.6251930134935642,0.006319589632456506,0.0017408585667957333
42.0107976481417,2.7987010643422203,GBP_USD,2013-03-14 21:00:00,1.50688,39.90821282227183,9.978685192482061,0.01414952205060251,AUD_USD,2013-03-11 21:00:00,1.0266600000000001,47.661260835097806,22.424205203790407,0.007800673823967491,EUR_JPY,2013-03-12 21:00:00,124.18,57.90604886007056,73.43377288687384,1.522851055638026,NZD_USD,2013-03-13 21:00:00,0.8165399999999999,43.65983187659232,-2.7918376818319874,0.00650367170596521,-0.0023520007378826646
42.56254946336491,5.230403077137728,GBP_USD,2013-03-15 21:00:00,1.5115,41.53914044298515,27.393436127337328,0.01224361764048202,AUD_USD,2013-03-12 21:00:00,1.0282200000000001,48.56553426652006,31.83148416984436,0.007592539059174013,EUR_JPY,2013-03-13 21:00:00,124.056,57.615136247471476,69.97046275024621,1.4308808445104184,NZD_USD,2013-03-14 21:00:00,0.81932,45.21097825467403,-5.275056191897583,0.007498937364772156,0.0020131122252218248
40.224862298111994,-0.4635572671518053,GBP_USD,2013-03-17 21:00:00,1.50726,40.49568137877343,40.35825787651467,0.010370894112385615,AUD_USD,2013-03-13 21:00:00,1.02878,48.893433127412436,45.207431540633785,0.008456031247339228,EUR_JPY,2013-03-14 21:00:00,124.209,57.885200040387026,68.99135761951652,1.4933046756083366,NZD_USD,2013-03-15 21:00:00,0.8273799999999999,49.390087584852935,11.930290447953658,0.007611149891817715,-0.0033009409224122876
39.838166394541176,-4.856261980780703,GBP_USD,2013-03-18 21:00:00,1.50734,40.524842277194,48.054437847116716,0.009736715289908469,AUD_USD,2013-03-14 21:00:00,1.0361200000000002,52.959623896068756,56.75393291981397,0.009296824997871359,EUR_JPY,2013-03-15 21:00:00,124.57799999999999,58.544220427589366,71.16836232359701,1.2684437404866689,NZD_USD,2013-03-17 21:00:00,0.82178,46.82308417562411,18.78886942426184,0.006946919913454176,-0.0033654439916017687
44.05859280323904,-3.870177198902468,GBP_USD,2013-03-19 21:00:00,1.5027,39.36729370320151,44.11100558584401,0.010049372231926793,AUD_USD,2013-03-15 21:00:00,1.04092,55.362226800583,72.60604486711662,0.008397459998297116,EUR_JPY,2013-03-17 21:00:00,121.589,51.757496614291924,57.674215074937145,1.5685549923893365,NZD_USD,2013-03-18 21:00:00,0.8228,47.33880275684261,24.001141552511285,0.006595535930763347,-0.0003921659092481766
47.353813782425576,9.900302390633257,GBP_USD,2013-03-20 21:00:00,1.50888,41.663200437124964,50.00522629873504,0.011691497785541469,AUD_USD,2013-03-17 21:00:00,1.03446,51.686818826675356,80.39755351681966,0.007811967998637709,EUR_JPY,2013-03-18 21:00:00,121.83200000000001,52.223292853797275,44.67235532217479,1.7634439939114703,NZD_USD,2013-03-19 21:00:00,0.8211,46.56026957660984,16.504587748772302,0.005794428744610674,0.007388517365712444
40.992220037471206,11.407960590822947,GBP_USD,2013-03-21 21:00:00,1.51662,44.391333278640154,57.62869647020322,0.012549198228433195,AUD_USD,2013-03-18 21:00:00,1.03511,52.01838556348571,78.85321100917446,0.0074695743989101684,EUR_JPY,2013-03-19 21:00:00,122.036,52.620578656011546,30.767968493600222,1.9455551951291776,NZD_USD,2013-03-20 21:00:00,0.82173,46.89508806726825,18.3637267547435,0.007319542995688538,-0.008382661976275907
39.88254404401446,3.5886584773331545,GBP_USD,2013-03-24 21:00:00,1.51432,43.76221494526853,67.07676832277393,0.011935358582746544,AUD_USD,2013-03-19 21:00:00,1.03552,52.23229672109682,70.59633027522933,0.007069659519128152,EUR_JPY,2013-03-20 21:00:00,122.03,52.60726869065938,32.466985931576644,2.0248441561033417,NZD_USD,2013-03-21 21:00:00,0.83078,51.418321277504255,35.173725937524665,0.008761634396550838,-0.006167203169493596
40.45987070668028,-10.097311438764773,GBP_USD,2013-03-25 21:00:00,1.51356,43.55123380830633,69.35631195780603,0.010828286866197228,AUD_USD,2013-03-20 21:00:00,1.0363200000000001,52.658318350579776,69.15715386231507,0.0077197276153025424,EUR_JPY,2013-03-21 21:00:00,121.47200000000001,51.35749509754621,26.13063433586728,1.9070753248826724,NZD_USD,2013-03-24 21:00:00,0.83355,52.69412485248866,56.782327136382044,0.008281307517240677,-0.004236500511168306
