security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR
EUR_USD,2017-06-27 21:00:00,1.12918,66.65297083002527,35.32370918772411,0.010961030162395755,GBP_USD,2017-07-04 21:00:00,1.28933,56.15896502709167,70.84261780968912,0.009482421584605584,AUD_USD,2017-06-28 21:00:00,0.76351,60.945242458015976,78.70810851393884,0.006646653605346388,EUR_JPY,2017-07-02 21:00:00,128.012,66.46739641387849,80.6853123204017,1.608135207107876,NZD_USD,2017-07-03 21:00:00,0.72628,63.55860062900458,62.892486027677755,0.0058790091448129855
EUR_USD,2017-06-28 21:00:00,1.13746,69.74077320991043,53.236450177132134,0.011840824129916569,GBP_USD,2017-07-05 21:00:00,1.29202,57.109487670882864,69.88528513658517,0.00941193726768444,AUD_USD,2017-06-29 21:00:00,0.76674,62.92731830160453,81.00715422069236,0.006861322884277101,EUR_JPY,2017-07-03 21:00:00,128.04,66.53015119414636,81.78641720688465,1.4785081656863026,NZD_USD,2017-07-04 21:00:00,0.72542,62.64733029152647,51.06025488091816,0.005387207315850384
EUR_USD,2017-06-29 21:00:00,1.13923,70.3479473921119,73.8961078721664,0.01088865930393325,GBP_USD,2017-07-06 21:00:00,1.28668,54.675133544567956,66.11372451927068,0.008617549814147574,AUD_USD,2017-07-02 21:00:00,0.76446,60.67858800886756,79.25772445670462,0.006045058307421682,EUR_JPY,2017-07-04 21:00:00,128.155,66.79418331864461,84.57465949711924,1.3924065325490427,NZD_USD,2017-07-05 21:00:00,0.72439,61.553901457085786,40.11202213449396,0.005077765852680321
EUR_USD,2017-07-02 21:00:00,1.13551,67.40721967559446,77.07865168539335,0.009404927443146619,GBP_USD,2017-07-09 21:00:00,1.28546,54.12981052765272,62.9198646529671,0.007726039851318048,AUD_USD,2017-07-03 21:00:00,0.75914,55.86021118356595,65.16237456237972,0.005610046645937331,EUR_JPY,2017-07-05 21:00:00,128.001,66.07213296653812,82.5078324614272,1.3661252260392334,NZD_USD,2017-07-06 21:00:00,0.72612,62.68551349512537,38.07005948446767,0.00539621268214427
EUR_USD,2017-07-03 21:00:00,1.13362,65.95806934336298,72.9695024077049,0.007961941954517278,GBP_USD,2017-07-10 21:00:00,1.28309,53.06617332402641,55.550053643641434,0.007644831881054437,AUD_USD,2017-07-04 21:00:00,0.75712,54.17058053382279,44.20217288719328,0.00530403731674986,EUR_JPY,2017-07-06 21:00:00,129.178,68.7435828609256,83.26472972073616,1.517700180831386,NZD_USD,2017-07-09 21:00:00,0.72626,62.777232457644,39.92068737607389,0.004766970145715411
EUR_USD,2017-07-04 21:00:00,1.13126,64.1758861003332,64.44087747458548,0.007013553563613823,GBP_USD,2017-07-11 21:00:00,1.28116,52.202047919008336,50.994470578526325,0.007661865504843554,AUD_USD,2017-07-05 21:00:00,0.75771,54.58563619273396,29.17530512648168,0.0051132298533998815,EUR_JPY,2017-07-09 21:00:00,129.815,70.06329933128711,85.70934432981578,1.4585601446651106,NZD_USD,2017-07-10 21:00:00,0.72024,56.58978633169382,29.071844693559587,0.004145576116572328
EUR_USD,2017-07-05 21:00:00,1.13299,64.89518349170132,61.74424826110223,0.00785484285089106,GBP_USD,2017-07-12 21:00:00,1.28814,54.9468172326938,53.20623916811122,0.009009492403874837,AUD_USD,2017-07-06 21:00:00,0.75726,54.19835018278798,22.834353552216623,0.00501658388271991,EUR_JPY,2017-07-10 21:00:00,129.965,70.36807229033224,89.58094220539259,1.3570481157320873,NZD_USD,2017-07-11 21:00:00,0.7216,57.56719608643148,17.568507168759236,0.004888460893257858
EUR_USD,2017-07-06 21:00:00,1.13797,66.87573342291228,66.39914392723372,0.008479874280712845,GBP_USD,2017-07-13 21:00:00,1.29358,56.94039567548072,57.46733575283278,0.011865593923099877,AUD_USD,2017-07-09 21:00:00,0.75867,55.228000548841244,24.96012297816745,0.004855267106175915,EUR_JPY,2017-07-11 21:00:00,129.048,66.11158446121095,86.65686569390049,1.2298384925856707,NZD_USD,2017-07-12 21:00:00,0.72462,59.653976602051905,11.430469079884267,0.006970768714606283
EUR_USD,2017-07-09 21:00:00,1.13818,66.95705598108708,73.80417335473516,0.00755189942457029,GBP_USD,2017-07-16 21:00:00,1.30467,60.61565031042412,70.89792504904061,0.013044475138479901,AUD_USD,2017-07-10 21:00:00,0.7603,56.40015633799416,29.11228757781342,0.005008213684940746,EUR_JPY,2017-07-12 21:00:00,128.493,63.69914593318269,78.62343927777874,1.1064707940685365,NZD_USD,2017-07-13 21:00:00,0.72992,62.96092458154906,29.323803859914523,0.007968614971685021
EUR_USD,2017-07-10 21:00:00,1.13829,67.00095580405437,76.83270405919733,0.007999519539656226,GBP_USD,2017-07-17 21:00:00,1.30048,58.65880566159343,75.0797786431645,0.012029580110783929,AUD_USD,2017-07-11 21:00:00,0.76348,58.588246625520554,39.68538799017492,0.005648570947952607,EUR_JPY,2017-07-13 21:00:00,128.594,63.94681624988189,71.18707672611275,1.0903766352548314,NZD_USD,2017-07-16 21:00:00,0.73111,63.652900116725704,46.72420157687691,0.007612891977348023
EUR_USD,2017-07-11 21:00:00,1.13919,67.36790176784447,74.72114820564163,0.00852961563172499,GBP_USD,2017-07-18 21:00:00,1.30108,58.85556852323612,78.81718915159801,0.010591664088627136,AUD_USD,2017-07-12 21:00:00,0.76748,61.12680234949269,52.650089385945186,0.0066228567583620805,EUR_JPY,2017-07-16 21:00:00,128.741,64.31340693276636,68.39069070116193,1.0479013082038682,NZD_USD,2017-07-17 21:00:00,0.72624,58.987430769787764,47.3190905434083,0.007322313581878407
EUR_USD,2017-07-12 21:00:00,1.13706,65.58244752211633,70.3876861904841,0.008101692505380016,GBP_USD,2017-07-19 21:00:00,1.29334,55.34063423560192,69.03693493143057,0.008917331270901687,AUD_USD,2017-07-13 21:00:00,0.77262,64.05579541894535,61.175795362366195,0.008486285406689656,EUR_JPY,2017-07-17 21:00:00,129.066,65.12445772541761,70.54739786235156,1.0403210465630928,NZD_USD,2017-07-18 21:00:00,0.73405,63.43377061304358,53.45776298398082,0.008377850865502738
EUR_USD,2017-07-13 21:00:00,1.13917,66.49249470145838,70.55789967182339,0.00850535400430404,GBP_USD,2017-07-20 21:00:00,1.29538,56.05618406336889,62.97282984111848,0.008865865016721371,AUD_USD,2017-07-16 21:00:00,0.77922,67.3259968037849,71.28705254908435,0.009033028325351727,EUR_JPY,2017-07-18 21:00:00,128.582,62.92139646062611,70.38518065699434,0.9276568372504751,NZD_USD,2017-07-19 21:00:00,0.7334,62.84715063515473,52.404330743510336,0.00820028069240219
EUR_USD,2017-07-16 21:00:00,1.1435,68.2733818664131,74.59915611814317,0.008712283203443208,GBP_USD,2017-07-23 21:00:00,1.29894,57.29151850005485,60.1825938290605,0.00918469201337708,AUD_USD,2017-07-17 21:00:00,0.77862,66.75483530949926,69.2838469804133,0.010238422660281373,EUR_JPY,2017-07-19 21:00:00,128.784,63.45514652944763,70.50712153715007,1.0793254698003816,NZD_USD,2017-07-20 21:00:00,0.73942,65.87103916888388,67.34062039717945,0.009070224553921742
EUR_USD,2017-07-17 21:00:00,1.14717,69.68604414157373,77.46626961208274,0.009933826562754579,GBP_USD,2017-07-24 21:00:00,1.30076,57.91717550160108,61.79471314206796,0.00923975361070167,AUD_USD,2017-07-18 21:00:00,0.79094,71.83094621574982,77.70183551015455,0.011646738128225113,EUR_JPY,2017-07-20 21:00:00,129.502,65.29226506261546,72.25536969157663,1.207860375840307,NZD_USD,2017-07-23 21:00:00,0.74214,67.12180854984493,71.48477836845531,0.008524179643137397
EUR_USD,2017-07-18 21:00:00,1.15101,71.07985379263334,80.96830528053927,0.00964506125020364,GBP_USD,2017-07-25 21:00:00,1.29991,57.51013524622488,61.01890746567803,0.009719802888561354,AUD_USD,2017-07-19 21:00:00,0.78976,70.76044363908022,76.01491237012156,0.010933390502580086,EUR_JPY,2017-07-23 21:00:00,128.873,62.44731791953086,72.32408995165412,1.0182883006722439,NZD_USD,2017-07-24 21:00:00,0.7401,65.26603107188996,77.29631187771692,0.0074053437145099165
EUR_USD,2017-07-19 21:00:00,1.14794,68.47592462338655,74.2811275965262,0.010678049000162912,GBP_USD,2017-07-26 21:00:00,1.30506,59.30282767102431,60.8226559092673,0.010981842310849126,AUD_USD,2017-07-20 21:00:00,0.78747,68.70483624907853,80.06121815667916,0.009982712402064062,EUR_JPY,2017-07-24 21:00:00,129.258,63.45556519540292,67.59233702936105,1.1572306405377994,NZD_USD,2017-07-25 21:00:00,0.741,65.69885027988246,73.50800313570896,0.00849427497160794
EUR_USD,2017-07-20 21:00:00,1.16192,73.11548562807207,78.32489659904525,0.012606439200130354,GBP_USD,2017-07-27 21:00:00,1.30618,59.68549013984767,63.343103854103674,0.010813473848679265,AUD_USD,2017-07-23 21:00:00,0.79034,69.84073607317687,76.96137080898733,0.00984016992165125,EUR_JPY,2017-07-25 21:00:00,129.938,65.16447783333089,65.05431875186127,1.1961845124302404,NZD_USD,2017-07-26 21:00:00,0.74804,68.84075129599162,71.10376633235713,0.009769419977286363
EUR_USD,2017-07-23 21:00:00,1.16257,73.30445990233814,80.07695014493474,0.011391151360104268,GBP_USD,2017-07-30 21:00:00,1.30971,60.88465458466648,67.12053355525323,0.011922779078943442,AUD_USD,2017-07-24 21:00:00,0.79028,69.78595589429773,76.73347113758963,0.009214135937320999,EUR_JPY,2017-07-26 21:00:00,129.55,63.41410505921883,61.20269547537051,1.0867476099441926,NZD_USD,2017-07-27 21:00:00,0.74606,67.05375876553208,69.60124008179093,0.00871553598182908
EUR_USD,2017-07-24 21:00:00,1.16306,73.44999611179394,84.57437224380881,0.010846921088083406,GBP_USD,2017-07-31 21:00:00,1.31906,63.832445436856595,74.0523960869583,0.012498223263154782,AUD_USD,2017-07-25 21:00:00,0.7878,67.52141655109631,75.23541742669785,0.009595308749856802,EUR_JPY,2017-07-27 21:00:00,129.56,63.440287729115965,61.25484940858089,1.040598087955353,NZD_USD,2017-07-30 21:00:00,0.74678,67.37236429112086,73.55298308103279,0.00822042878546327
EUR_USD,2017-07-25 21:00:00,1.16128,71.9754315105541,78.06311525874538,0.010865536870466715,GBP_USD,2017-08-01 21:00:00,1.3191,63.844503997120874,79.39473654310196,0.011214578610523844,AUD_USD,2017-07-26 21:00:00,0.79562,70.63020443917081,74.73871102690502,0.011432246999885445,EUR_JPY,2017-07-30 21:00:00,129.554,63.41212031171023,52.475378151352196,1.0398784703642836,NZD_USD,2017-07-31 21:00:00,0.74616,66.79694229140114,71.69288611853158,0.0077243430283706095
EUR_USD,2017-07-26 21:00:00,1.16502,73.1471861576891,72.181350098333,0.011976429496373349,GBP_USD,2017-08-02 21:00:00,1.31124,59.79215945645676,78.31484123180877,0.010535662888419109,AUD_USD,2017-07-27 21:00:00,0.79371,68.96235828638726,72.98232093792778,0.01017179759990835,EUR_JPY,2017-07-31 21:00:00,129.841,64.19868557061722,53.48522471549634,1.0403027762914272,NZD_USD,2017-08-01 21:00:00,0.74102,62.238089069036064,66.70624319778365,0.0064794744226964775
EUR_USD,2017-07-27 21:00:00,1.16712,73.78388925520473,71.30454125024117,0.011865143597098678,GBP_USD,2017-08-03 21:00:00,1.3024,55.68030770527317,63.67242417647842,0.009472530310735286,AUD_USD,2017-07-30 21:00:00,0.7956,69.69490095406698,75.92669432918399,0.009483438079926684,EUR_JPY,2017-08-01 21:00:00,130.182,65.12033459448708,53.756379847386256,1.1444422210331375,NZD_USD,2017-08-02 21:00:00,0.73915,60.679461024899254,59.15701988720679,0.006011579538157189
EUR_USD,2017-07-30 21:00:00,1.17232,75.28500765264137,73.87056732078752,0.012988114877678975,GBP_USD,2017-08-06 21:00:00,1.30144,55.253438579231094,48.69150847590026,0.008284024248588236,AUD_USD,2017-07-31 21:00:00,0.79606,69.87392281977537,76.2309820193638,0.00933075046394136,EUR_JPY,2017-08-02 21:00:00,130.46,65.86151597546133,59.31130340501135,1.1443537768265113,NZD_USD,2017-08-03 21:00:00,0.73931,60.76642627263651,52.37953893341237,0.006083263630525749
EUR_USD,2017-07-31 21:00:00,1.1785,76.91044640432796,79.59887924881401,0.01281849190214319,GBP_USD,2017-08-07 21:00:00,1.29524,52.56126746097001,36.19248496211232,0.007407219398870592,AUD_USD,2017-08-01 21:00:00,0.79416,68.1536454050435,76.54218533886582,0.008116600371153096,EUR_JPY,2017-08-03 21:00:00,130.098,64.02872032973936,55.784143724176936,1.0472830214612074,NZD_USD,2017-08-06 21:00:00,0.73478,57.06957170689852,46.20560007915292,0.0053486109044206046
EUR_USD,2017-08-01 21:00:00,1.17942,77.14195748084748,80.81459219889562,0.012770793521714514,GBP_USD,2017-08-08 21:00:00,1.2968,53.155367190954074,29.457604665120186,0.0074537755190964925,AUD_USD,2017-08-02 21:00:00,0.79145,65.76465261582533,73.67219917012447,0.007049280296922478,EUR_JPY,2017-08-06 21:00:00,130.349,64.73267270320011,56.206026815346405,0.9928264171689615,NZD_USD,2017-08-07 21:00:00,0.73182,54.81539487043987,38.953200751954,0.004730888723536492
EUR_USD,2017-08-02 21:00:00,1.18306,78.04304138955388,83.77192096068173,0.012196634817371616,GBP_USD,2017-08-09 21:00:00,1.29512,52.42395200113138,16.956307559467117,0.006911020415277187,AUD_USD,2017-08-03 21:00:00,0.78915,63.80112994128806,68.43667463661676,0.006941424237537986,EUR_JPY,2017-08-07 21:00:00,129.606,61.07273965355258,44.86924200185888,0.8896611337351701,NZD_USD,2017-08-08 21:00:00,0.73083,54.07637237248517,27.672433303067077,0.004334710978829178
EUR_USD,2017-08-03 21:00:00,1.17284,70.0252685098228,75.96867672057171,0.010937307853897297,GBP_USD,2017-08-10 21:00:00,1.29396,51.913716190944974,4.811604920438753,0.007142816332221754,AUD_USD,2017-08-06 21:00:00,0.7899,64.1620765058472,64.962531948083,0.006697139390030378,EUR_JPY,2017-08-08 21:00:00,128.44,55.938312932204916,22.859418558343446,0.7419289069881382,NZD_USD,2017-08-09 21:00:00,0.7252,50.10252499512947,6.136283625972491,0.004781768783063358
EUR_USD,2017-08-06 21:00:00,1.17717,71.31680689485268,73.87317073170759,0.010465846283117801,GBP_USD,2017-08-13 21:00:00,1.29562,52.596719692076356,-4.333460150755935,0.007370253065777417,AUD_USD,2017-08-07 21:00:00,0.78873,63.14596502549308,61.533747429275536,0.0062377115120242944,EUR_JPY,2017-08-09 21:00:00,128.23,55.075636206437075,-5.270144696667888,0.8163431255905115,NZD_USD,2017-08-10 21:00:00,0.72524,50.12946034086523,-6.467614027424939,0.005357415026450686
EUR_USD,2017-08-07 21:00:00,1.17154,67.41001569962532,66.38048780487834,0.009422677026494236,GBP_USD,2017-08-14 21:00:00,1.28462,47.92994827917208,-17.58808986105347,0.006172202452621921,AUD_USD,2017-08-08 21:00:00,0.78556,60.462205554102596,55.91131870270126,0.005566169209619434,EUR_JPY,2017-08-10 21:00:00,128.051,54.33673017673665,-20.566433643847624,0.8394745004724125,NZD_USD,2017-08-13 21:00:00,0.72817,52.08924297087163,-11.719572084077962,0.0058959320211605494
EUR_USD,2017-08-08 21:00:00,1.16888,65.6521970289447,63.80487804878066,0.008514141621195388,GBP_USD,2017-08-15 21:00:00,1.28417,47.750648304862615,-16.169555168085633,0.006081761962097526,AUD_USD,2017-08-09 21:00:00,0.7867,61.07761795396934,48.18176181873158,0.005552935367695537,EUR_JPY,2017-08-13 21:00:00,128.922,57.225438139419545,-10.211304783596214,0.9917796003779298,NZD_USD,2017-08-14 21:00:00,0.72298,48.59030340428921,-8.401663695781492,0.005318745616928454
EUR_USD,2017-08-09 21:00:00,1.17042,66.18037558622191,59.41463414634162,0.008735313296956346,GBP_USD,2017-08-16 21:00:00,1.28529,48.24909643328591,-15.679707314724178,0.006235409569678026,AUD_USD,2017-08-10 21:00:00,0.78393,58.77794347916403,33.6048135624629,0.005294348294156438,EUR_JPY,2017-08-14 21:00:00,129.082,57.73354786834363,4.800280308338882,1.0158236803023428,NZD_USD,2017-08-15 21:00:00,0.72232,48.16468834621257,-6.744014898173259,0.006032996493542777
EUR_USD,2017-08-10 21:00:00,1.17484,67.65705483761556,59.72757693045234,0.009856250637565081,GBP_USD,2017-08-17 21:00:00,1.28319,47.37251942586042,-6.306530578375274,0.006294327655742406,AUD_USD,2017-08-13 21:00:00,0.78449,59.100005150070416,23.972800222009656,0.005837478635325142,EUR_JPY,2017-08-15 21:00:00,129.52,59.10909675376598,21.95748656855881,1.0756589442418738,NZD_USD,2017-08-16 21:00:00,0.72806,51.95121483455946,-2.624368790697447,0.007062397194834237
EUR_USD,2017-08-13 21:00:00,1.177,68.35555988276215,63.312453926308415,0.009685000510052045,GBP_USD,2017-08-20 21:00:00,1.28502,48.220553582931196,-4.92228061654889,0.006729462124593921,AUD_USD,2017-08-14 21:00:00,0.78076,56.080964747372434,3.697430841696445,0.005305982908260107,EUR_JPY,2017-08-16 21:00:00,128.371,54.31233768033264,15.522074281710053,0.8977271553934948,NZD_USD,2017-08-17 21:00:00,0.72756,51.61147775587028,7.145076110593358,0.006745917755867376
EUR_USD,2017-08-14 21:00:00,1.16873,62.969225055535354,57.95096257028959,0.008204000408041649,GBP_USD,2017-08-21 21:00:00,1.2811,46.55808255460671,-7.656739631118131,0.00656556969967511,AUD_USD,2017-08-15 21:00:00,0.78168,56.64604789060502,-2.1168432045916066,0.006772786326608083,EUR_JPY,2017-08-17 21:00:00,127.564,51.28829045549689,-0.18283577977934465,0.8019817243147924,NZD_USD,2017-08-20 21:00:00,0.73046,53.43842559357318,15.574194884539741,0.0066267342046938986
EUR_USD,2017-08-15 21:00:00,1.16813,62.599008399880674,51.04340496493585,0.0083972003264333,GBP_USD,2017-08-22 21:00:00,1.27796,45.26492761852122,-8.184092710929628,0.005700455759740092,AUD_USD,2017-08-16 21:00:00,0.78802,60.288551390090326,0.09418672893998388,0.008334229061286452,EUR_JPY,2017-08-20 21:00:00,127.838,52.222646601521305,-17.94772454227407,0.8863853794518376,NZD_USD,2017-08-21 21:00:00,0.72731,51.26357949969265,14.797556176866523,0.005909387363755128
EUR_USD,2017-08-16 21:00:00,1.16622,61.410034503801555,32.407635396097255,0.008895760261146652,GBP_USD,2017-08-23 21:00:00,1.27746,45.05877045716376,-9.26191249248972,0.005702364607792094,AUD_USD,2017-08-17 21:00:00,0.787,59.457152272013566,13.203910229932696,0.007951383249029158,EUR_JPY,2017-08-21 21:00:00,128.33,53.86639106061311,-16.80606668897118,0.9783083035614708,NZD_USD,2017-08-22 21:00:00,0.71975,46.559076689907364,6.710158434296397,0.004933509891004098
EUR_USD,2017-08-17 21:00:00,1.17087,63.171722965208225,26.274376100686506,0.0093706082089173,GBP_USD,2017-08-24 21:00:00,1.27947,46.080028660348404,-5.7212258639374305,0.006847891686233685,AUD_USD,2017-08-20 21:00:00,0.79112,61.66606430869314,26.2012942310342,0.007969106599223313,EUR_JPY,2017-08-22 21:00:00,128.488,54.38771691700984,-6.501617040259077,0.9418466428491752,NZD_USD,2017-08-23 21:00:00,0.71918,46.22818340846039,-4.24273769933373,0.00474680791280328
EUR_USD,2017-08-20 21:00:00,1.17314,64.00163797805118,23.446179755253798,0.00988248656713384,GBP_USD,2017-08-27 21:00:00,1.28734,49.85542920198868,2.9507963594993414,0.00843631334898692,AUD_USD,2017-08-21 21:00:00,0.78979,60.56412593510497,28.638303731240644,0.007169285279378635,EUR_JPY,2017-08-23 21:00:00,128.549,54.592650903653,1.427456228392851,0.9282773142793392,NZD_USD,2017-08-24 21:00:00,0.71972,46.600117554983115,-9.565665214277258,0.00512544633024262
EUR_USD,2017-08-21 21:00:00,1.17454,64.51186196086537,31.73912119624507,0.009765989253707044,GBP_USD,2017-08-28 21:00:00,1.29151,51.70881496815633,12.94084186575637,0.008853050679189553,AUD_USD,2017-08-22 21:00:00,0.78821,59.26269485335419,30.304281977144452,0.006117428223502901,EUR_JPY,2017-08-24 21:00:00,129.114,56.46676070217548,10.170625627299934,1.1196218514234697,NZD_USD,2017-08-27 21:00:00,0.72314,48.915160131637805,-3.42138958938925,0.00541635706419408
EUR_USD,2017-08-22 21:00:00,1.17402,64.16243410416041,32.28590715705018,0.00936879140296566,GBP_USD,2017-08-29 21:00:00,1.2878,50.0076763962526,18.86376564277567,0.007540440543351668,AUD_USD,2017-08-23 21:00:00,0.78666,57.997912061833794,24.771725006797926,0.0055779425788023175,EUR_JPY,2017-08-27 21:00:00,129.986,59.158086405602596,26.87632430021175,1.267697481138773,NZD_USD,2017-08-28 21:00:00,0.72187,48.11386990985625,1.3670079524010081,0.005673085651355272
EUR_USD,2017-08-23 21:00:00,1.17842,65.78466024026056,36.32160652464916,0.009055033122372535,GBP_USD,2017-08-30 21:00:00,1.28524,48.860262215851776,18.432497958653066,0.007178352434681338,AUD_USD,2017-08-24 21:00:00,0.78854,59.093325672675526,23.925340689869714,0.006218354063041856,EUR_JPY,2017-08-28 21:00:00,129.662,57.78495581443096,38.32953783116835,1.3415579849110184,NZD_USD,2017-08-29 21:00:00,0.7189,46.279808383026364,-0.2064119621888696,0.005734468521084215
EUR_USD,2017-08-24 21:00:00,1.17736,65.05081901752648,32.03285041361155,0.010390026497898032,GBP_USD,2017-08-31 21:00:00,1.29054,51.255603481605775,23.795656543740723,0.008606681947745092,AUD_USD,2017-08-27 21:00:00,0.79254,61.31400777363111,31.32877752467732,0.006732683250433478,EUR_JPY,2017-08-29 21:00:00,130.978,61.536268577460476,56.47615099396461,1.4820463879288113,NZD_USD,2017-08-30 21:00:00,0.71312,42.98129850601367,-11.890113349989294,0.0050115748168673745
EUR_USD,2017-08-27 21:00:00,1.19171,69.77299227832953,47.91948574285069,0.012518021198318446,GBP_USD,2017-09-03 21:00:00,1.2913,51.591950408353384,33.113332487028636,0.008109345558196054,AUD_USD,2017-08-28 21:00:00,0.79058,59.671974459481476,40.95949720357553,0.006540146600346772,EUR_JPY,2017-08-30 21:00:00,130.712,60.413731507473294,62.20563838016333,1.306637110343047,NZD_USD,2017-08-31 21:00:00,0.71468,44.09381412673699,-17.476158405244828,0.005545259853493904
EUR_USD,2017-08-28 21:00:00,1.19461,70.60336279618633,54.12034078435113,0.01308241695865474,GBP_USD,2017-09-04 21:00:00,1.29096,51.42772186762708,43.401583025413366,0.009073476446556865,AUD_USD,2017-08-29 21:00:00,0.78904,58.400731809616445,44.523593685655406,0.007028117280277437,EUR_JPY,2017-08-31 21:00:00,130.664,60.20870421719364,72.02145966190909,1.1719096882744398,NZD_USD,2017-09-03 21:00:00,0.71441,43.94031201519107,-14.542972809544105,0.005190207882795112
EUR_USD,2017-08-29 21:00:00,1.1881,66.36936457281706,61.48597297222317,0.011233933566923806,GBP_USD,2017-09-05 21:00:00,1.30186,56.065821130494996,55.67481209877062,0.010714781157245485,AUD_USD,2017-08-30 21:00:00,0.78713,56.84691139355232,38.30957492264972,0.006816493824221956,EUR_JPY,2017-09-03 21:00:00,130.106,57.84779630077593,63.19465532948658,1.0473277506195475,NZD_USD,2017-09-04 21:00:00,0.71586,45.003954424216545,-3.022946359926698,0.006548166306236088
EUR_USD,2017-08-30 21:00:00,1.18232,62.90456925212835,46.33773187990044,0.009619146853539056,GBP_USD,2017-09-06 21:00:00,1.30325,56.61237006531624,65.35365541705856,0.010519824925796405,AUD_USD,2017-08-31 21:00:00,0.7922,59.78502248948369,41.225518712429505,0.007939195059377575,EUR_JPY,2017-09-04 21:00:00,129.386,54.97058548174942,49.772244154266396,0.9442622004956402,NZD_USD,2017-09-05 21:00:00,0.71865,47.00536562860075,7.687819110138569,0.00730253304498887
EUR_USD,2017-08-31 21:00:00,1.18498,63.804161332321726,37.12947026200021,0.010831317482831228,GBP_USD,2017-09-07 21:00:00,1.30944,58.96411106026251,73.41387271548552,0.012255859940637102,AUD_USD,2017-09-03 21:00:00,0.79419,60.86687784850447,51.21194492922217,0.007363356047502051,EUR_JPY,2017-09-05 21:00:00,129.372,54.915644079052655,36.693997368154626,0.9578097603965123,NZD_USD,2017-09-06 21:00:00,0.71723,46.121640892302366,12.554540900155231,0.006964026435991097
EUR_USD,2017-09-03 21:00:00,1.18737,64.60205097140383,36.4314400458978,0.010117053986264992,GBP_USD,2017-09-10 21:00:00,1.3161,61.298930833142414,75.96428262260089,0.012360687952509684,AUD_USD,2017-09-04 21:00:00,0.79424,60.894221876320216,61.310871843460426,0.00762068483800165,EUR_JPY,2017-09-06 21:00:00,129.913,56.64774640637704,34.740358335864066,1.1102478083172098,NZD_USD,2017-09-07 21:00:00,0.72278,49.927858693158626,24.879818340740865,0.008889221148792877
EUR_USD,2017-09-04 21:00:00,1.18684,64.2770077910356,40.753490151080314,0.009439643189011976,GBP_USD,2017-09-11 21:00:00,1.31604,61.26644361937895,75.53684185018447,0.012640550362007747,AUD_USD,2017-09-05 21:00:00,0.79634,62.046461506320846,64.99813998720566,0.007672547870401342,EUR_JPY,2017-09-07 21:00:00,129.468,54.85447613002282,35.57040186253675,1.039198246653767,NZD_USD,2017-09-10 21:00:00,0.72255,49.77710532543816,32.73721885710836,0.008455376919034314
EUR_USD,2017-09-05 21:00:00,1.19032,65.45753160602044,45.85962899215904,0.009191714551209623,GBP_USD,2017-09-12 21:00:00,1.31836,62.07051844321433,76.57527202152323,0.013492440289606182,AUD_USD,2017-09-06 21:00:00,0.79746,62.65357914139332,64.4036253241891,0.007850038296321055,EUR_JPY,2017-09-10 21:00:00,129.988,56.518406519972324,41.80585079461479,1.1191585973230178,NZD_USD,2017-09-11 21:00:00,0.72166,49.18264700720192,40.37363777893082,0.008674301535227441
EUR_USD,2017-09-06 21:00:00,1.19144,65.83344701235576,49.751386498374416,0.010477371640967693,GBP_USD,2017-09-13 21:00:00,1.31529,60.35538174843898,67.62233888336141,0.015249952231684962,AUD_USD,2017-09-07 21:00:00,0.80432,66.09051278919321,69.34207696221576,0.009292030637056858,EUR_JPY,2017-09-11 21:00:00,130.676,58.606550441990684,48.267273608946304,1.2773268778584135,NZD_USD,2017-09-12 21:00:00,0.72203,49.44231232551698,39.076284379864866,0.00868744122818197
EUR_USD,2017-09-07 21:00:00,1.2015,68.97110944904826,62.08430378293994,0.011949897312774127,GBP_USD,2017-09-14 21:00:00,1.33812,67.30532400744133,67.24949247165404,0.021477961785347957,AUD_USD,2017-09-10 21:00:00,0.80187,63.91728279366547,68.15221127680131,0.007745624509645489,EUR_JPY,2017-09-12 21:00:00,131.258,60.275972155496575,63.95261812637026,1.2886615022867314,NZD_USD,2017-09-13 21:00:00,0.71836,46.97914123323791,31.82840339041663,0.007811952982545584
EUR_USD,2017-09-10 21:00:00,1.1948,64.866911028939,65.0682355556857,0.009853917850219319,GBP_USD,2017-09-17 21:00:00,1.34655,69.3572850770779,70.19274751122593,0.021934369428278366,AUD_USD,2017-09-11 21:00:00,0.79984,62.16515099168538,65.14096185737971,0.006802499607716387,EUR_JPY,2017-09-13 21:00:00,131.104,59.617812184389436,72.94715679826196,1.1309292018293853,NZD_USD,2017-09-14 21:00:00,0.72118,48.99882013829357,30.998097215014578,0.008793562386036458
EUR_USD,2017-09-11 21:00:00,1.19264,63.604641349679795,65.03999281028142,0.00848713428017546,GBP_USD,2017-09-18 21:00:00,1.34686,69.43027132521495,78.0190140088434,0.01927349554262272,AUD_USD,2017-09-12 21:00:00,0.79706,59.84123187703665,52.80585812172055,0.00636199968617312,EUR_JPY,2017-09-14 21:00:00,130.624,57.59022386015212,66.49095373756775,1.3023433614635083,NZD_USD,2017-09-17 21:00:00,0.72476,51.42863431535889,35.18715797294065,0.009682849908829151
