security,datetime,close,RSI,STOCHASTIC,ATR
EUR_USD,2019-03-10 21:00:00,1.12218,42.70077002955428,-14.592707668691872,0.005337213036669791
EUR_USD,2019-03-11 21:00:00,1.12452,44.430582973127926,10.516224188790702,0.005933770429335854
EUR_USD,2019-03-12 21:00:00,1.12776,46.73389973799873,24.11504424778779,0.006617016343468678
EUR_USD,2019-03-13 21:00:00,1.12942,47.878931343227144,34.793510324484174,0.006493613074774944
EUR_USD,2019-03-14 21:00:00,1.12998,48.2670256008543,42.84660766961696,0.006198890459819916
EUR_USD,2019-03-17 21:00:00,1.13194,49.625117785657054,49.01179941002973,0.006139112367855936
EUR_USD,2019-03-18 21:00:00,1.13338,50.610547581839434,54.852507374631465,0.005755289894284772
EUR_USD,2019-03-19 21:00:00,1.13358,50.74897358907791,57.81519666649305,0.0068922319154277965
EUR_USD,2019-03-20 21:00:00,1.13428,51.24374559206892,58.80386088750597,0.0075497855323422534
EUR_USD,2019-03-21 21:00:00,1.12736,46.46965565145408,48.60510805500984,0.006995828425873804
EUR_USD,2019-03-24 21:00:00,1.12892,47.60795590816545,42.501637197118406,0.006752662740699068
EUR_USD,2019-03-25 21:00:00,1.12634,45.93672970961744,32.10216110019625,0.006136130192559267
EUR_USD,2019-03-26 21:00:00,1.12423,44.611804105908895,28.002619515389625,0.005352904154047437
EUR_USD,2019-03-27 21:00:00,1.12137,42.8777208455544,18.113948919449932,0.004660323323237939
EUR_USD,2019-03-28 21:00:00,1.121,42.65582079035622,11.119842829076774,0.004386258658590355
EUR_USD,2019-03-31 21:00:00,1.12041,42.29475546726974,6.116568434839498,0.004305006926872303
EUR_USD,2019-04-01 21:00:00,1.11839,41.06367096710451,2.2134905042566744,0.0036840055414978606
EUR_USD,2019-04-02 21:00:00,1.1201,42.528614911172404,1.0347085789129917,0.004361204433198271
EUR_USD,2019-04-03 21:00:00,1.12061,42.96600510321934,1.2966601178785453,0.004424963546558577
EUR_USD,2019-04-04 21:00:00,1.12103,43.333411585424116,3.413555992141783,0.004345970837246857
EUR_USD,2019-04-07 21:00:00,1.12144,43.699665118791614,3.8508754978691613,0.0047627766697974725
EUR_USD,2019-04-08 21:00:00,1.12553,47.220021819633715,9.207650273224008,0.005206221335837975
EUR_USD,2019-04-09 21:00:00,1.12298,45.389514947990435,11.87158469945368,0.004810977068670393
EUR_USD,2019-04-10 21:00:00,1.125,47.07092609098911,16.734972677595774,0.005000781654936312
EUR_USD,2019-04-11 21:00:00,1.12536,47.369676367539796,16.502732240437297,0.005478625323949052
EUR_USD,2019-04-14 21:00:00,1.12976,50.875466335360244,25.76502732240453,0.00573090025915928
EUR_USD,2019-04-15 21:00:00,1.12796,49.48061467161373,29.80874316939917,0.004912720207327396
EUR_USD,2019-04-16 21:00:00,1.12788,49.418320367186716,33.714208118523814,0.004812176165861923
EUR_USD,2019-04-17 21:00:00,1.12263,45.52718263306418,24.906719668982216,0.0043577409326895356
EUR_USD,2019-04-18 21:00:00,1.1229,45.754420494776404,21.10512500286535,0.003914192746151635
EUR_USD,2019-04-21 21:00:00,1.1236,46.35461327811887,19.16096865547115,0.003791354196921324
EUR_USD,2019-04-22 21:00:00,1.11924,43.26983893054677,11.922901503805667,0.0035370833575370754
EUR_USD,2019-04-23 21:00:00,1.11406,39.998394656119864,-12.286994304898279,0.003517666686029638
EUR_USD,2019-04-24 21:00:00,1.11184,38.70114219718448,-27.934032612394997,0.003252133348823694
EUR_USD,2019-04-25 21:00:00,1.11115,38.30173147283718,-28.208922256747822,0.0037117066790589887
EUR_USD,2019-04-28 21:00:00,1.11452,41.359453588408655,-8.205117364980746,0.004475365343247154
EUR_USD,2019-04-29 21:00:00,1.1176,43.98415556202291,6.374848011116995,0.005260292274597716
EUR_USD,2019-04-30 21:00:00,1.11873,44.91983737281548,19.541427826993154,0.005986233819678186
EUR_USD,2019-05-01 21:00:00,1.1171,43.82740275899144,24.022928608650304,0.005424987055742542
EUR_USD,2019-05-02 21:00:00,1.11354,41.5446542071315,16.9706444328644,0.005015989644594021
EUR_USD,2019-05-05 21:00:00,1.11708,44.51732134570734,14.10456835157219,0.005490791715675219
EUR_USD,2019-05-06 21:00:00,1.11666,44.24118846820823,13.34028139656091,0.005336633372540142
EUR_USD,2019-05-07 21:00:00,1.11829,45.59600795117313,21.591106479069197,0.0052093066980320995
EUR_USD,2019-05-08 21:00:00,1.11736,44.951350114850804,22.077470904985187,0.005529445358425676
EUR_USD,2019-05-09 21:00:00,1.12142,48.255308649036095,30.36056261914804,0.006023556286740543
EUR_USD,2019-05-12 21:00:00,1.12222,48.880711599847054,37.20338099208151,0.005806845029392424
EUR_USD,2019-05-13 21:00:00,1.12012,47.32739739990606,42.01008520257349,0.005077476023513927
EUR_USD,2019-05-14 21:00:00,1.1178,45.668828156008956,36.621293554764094,0.004529980818811143
EUR_USD,2019-05-15 21:00:00,1.11664,44.85574986171415,29.565105858680152,0.0045439846550489466
EUR_USD,2019-05-16 21:00:00,1.11553,44.07890984149053,23.376408868893567,0.003993187724039149
EUR_USD,2019-05-19 21:00:00,1.11508,43.761065743430606,19.187358916478914,0.0035845501792313435
EUR_USD,2019-05-20 21:00:00,1.1142,43.131885373932896,13.067469275144594,0.003611640143385064
EUR_USD,2019-05-21 21:00:00,1.11488,43.778049259884746,11.437170805117466,0.0036533121147080383
EUR_USD,2019-05-22 21:00:00,1.11072,40.841210318649104,0.5016302984705296,0.0036986496917664076
EUR_USD,2019-05-23 21:00:00,1.11737,46.748731084966096,5.651136463777884,0.005056919753413148
EUR_USD,2019-05-26 21:00:00,1.11872,47.84253095067171,12.091265657738319,0.004875535802730539
EUR_USD,2019-05-27 21:00:00,1.11594,45.83687166439592,20.850885912181596,0.0041244286421844335
EUR_USD,2019-05-28 21:00:00,1.11244,43.46376706038275,5.428244493083304,0.003559542913747563
EUR_USD,2019-05-29 21:00:00,1.11162,42.92514670121703,-9.284432581947678,0.00322563433099804
EUR_USD,2019-05-30 21:00:00,1.11252,43.717071604478605,-12.815900627425902,0.0038505074647984033
EUR_USD,2019-06-02 21:00:00,1.11603,46.700724942059495,2.6623767848086204,0.00581640597183875
EUR_USD,2019-06-03 21:00:00,1.12265,51.69672446746167,28.606070464623517,0.006995124777470978
EUR_USD,2019-06-04 21:00:00,1.12198,51.194309182513265,46.60263846119153,0.007202099821976779
EUR_USD,2019-06-05 21:00:00,1.12018,49.847928441837134,52.3487441429893,0.007545679857581432
EUR_USD,2019-06-06 21:00:00,1.12514,53.3455416743706,49.09763363276601,0.008956543886065135
EUR_USD,2019-06-09 21:00:00,1.12901,55.831794051533606,56.62804831093927,0.008759235108852115
EUR_USD,2019-06-10 21:00:00,1.13013,56.52540811183469,69.41140591643865,0.007957388087081699
EUR_USD,2019-06-11 21:00:00,1.12825,55.02492648001437,74.15370539798782,0.0072079104696653245
EUR_USD,2019-06-12 21:00:00,1.12686,53.92996875175695,70.87526684964978,0.006188328375732271
EUR_USD,2019-06-13 21:00:00,1.12025,49.12137272535163,55.809698078682835,0.005362662700585807
EUR_USD,2019-06-16 21:00:00,1.12039,49.22057593608449,43.824336688014974,0.005180130160468659
EUR_USD,2019-06-17 21:00:00,1.11816,47.68841865716612,30.558096980787266,0.004922104128374917
EUR_USD,2019-06-18 21:00:00,1.11873,48.11547751203304,28.240317169869353,0.005385683302699916
EUR_USD,2019-06-19 21:00:00,1.12264,50.95663496305651,31.671241232083574,0.006910546642159926
EUR_USD,2019-06-20 21:00:00,1.12831,54.679535144792325,44.31655943610573,0.008556437313727927
EUR_USD,2019-06-23 21:00:00,1.13672,59.40758663251102,64.31613010257438,0.009265149850982342
EUR_USD,2019-06-24 21:00:00,1.13442,57.70443950834979,74.81844863673041,0.008312119880785864
EUR_USD,2019-06-25 21:00:00,1.13476,57.889059841733165,79.90727113103793,0.007593695904628704
EUR_USD,2019-06-26 21:00:00,1.13479,57.905831356060084,76.80800942285067,0.006752956723702964
EUR_USD,2019-06-27 21:00:00,1.13508,58.07281465944498,76.49087952034738,0.006314365378962395
EUR_USD,2019-06-30 21:00:00,1.12812,52.8661097638031,64.12422891045927,0.0054574923031699115
EUR_USD,2019-07-01 21:00:00,1.12752,52.44676228317801,50.80732952826825,0.005169993842535912
EUR_USD,2019-07-02 21:00:00,1.12689,51.998737498207625,37.282708142726925,0.004877995074028706
EUR_USD,2019-07-03 21:00:00,1.12733,52.29317913116636,36.078072583104976,0.004428396059222992
EUR_USD,2019-07-04 21:00:00,1.12076,47.76720242721286,25.770051845074935,0.0038327168473783844
EUR_USD,2019-07-07 21:00:00,1.12071,47.73467654053353,16.346447087527125,0.0036021734779027106
EUR_USD,2019-07-08 21:00:00,1.11935,46.83728248603362,4.178103080208005,0.0031157387823221474
EUR_USD,2019-07-09 21:00:00,1.1202,47.47571155871418,3.3241842025015487,0.003908591025857713
EUR_USD,2019-07-10 21:00:00,1.12454,50.60864035933552,9.164379383959313,0.004802872820686137
EUR_USD,2019-07-11 21:00:00,1.12382,50.09582864657214,15.9804818542246,0.00443429825654888
EUR_USD,2019-07-14 21:00:00,1.12532,51.1623511744109,23.78774016468513,0.0044614386052390965
EUR_USD,2019-07-15 21:00:00,1.1202,47.57238721481996,17.169868862458824,0.0037751508841912503
EUR_USD,2019-07-16 21:00:00,1.11998,47.42447022536465,9.115147495282693,0.003652120707352966
EUR_USD,2019-07-17 21:00:00,1.12052,47.83630761723155,-0.34752096694394435,0.004533696565882365
EUR_USD,2019-07-18 21:00:00,1.12036,47.721727897099704,-2.2634750040706417,0.005164957252705887
EUR_USD,2019-07-21 21:00:00,1.12063,47.93941175041665,-1.205015469792772,0.004567965802164725
EUR_USD,2019-07-22 21:00:00,1.1146,43.732299407476994,-11.851989010930623,0.0037203726417317684
EUR_USD,2019-07-23 21:00:00,1.1127,42.516101125630584,-14.637131191343341,0.003172298113385411
EUR_USD,2019-07-24 21:00:00,1.11014,40.92956901821219,-19.65418039001778,0.003751838490708333
EUR_USD,2019-07-25 21:00:00,1.1112,41.85889456459678,-12.817441883063028,0.003997470792566663
EUR_USD,2019-07-28 21:00:00,1.1113,41.94802624984177,-11.469938898835418,0.003973976634053352
EUR_USD,2019-07-29 21:00:00,1.11321,43.6547482280023,-5.028192635953424,0.0041431813072426915
GBP_USD,2010-12-30 22:00:00,1.5425,,,
GBP_USD,2011-01-01 22:00:00,1.55359,,,
GBP_USD,2011-01-02 22:00:00,1.54343,,,
GBP_USD,2011-01-03 22:00:00,1.5455,,,
GBP_USD,2011-01-04 22:00:00,1.54506,,,
GBP_USD,2011-01-05 22:00:00,1.54488,,,0.015045999999999938
GBP_USD,2011-01-06 22:00:00,1.5407,,,0.01464479999999994
GBP_USD,2011-01-08 22:00:00,1.55004,,,0.014607839999999981
GBP_USD,2011-01-09 22:00:00,1.54752,,,0.013740271999999986
GBP_USD,2011-01-10 22:00:00,1.55133,,,0.014278217599999978
GBP_USD,2011-01-11 22:00:00,1.55834,,,0.016768574079999966
GBP_USD,2011-01-12 22:00:00,1.57187,,,0.019422859263999944
GBP_USD,2011-01-13 22:00:00,1.58102,,,0.018944287411199932
GBP_USD,2011-01-15 22:00:00,1.58629,,,0.016665429928959936
GBP_USD,2011-01-16 22:00:00,1.58357,,,0.015174343943167938
GBP_USD,2011-01-17 22:00:00,1.58784,,,0.016611475154534382
GBP_USD,2011-01-18 22:00:00,1.59456,,,0.016481180123627502
GBP_USD,2011-01-19 22:00:00,1.58384,,,0.014460944098902011
GBP_USD,2011-01-20 22:00:00,1.5867,,,0.015144755279121633
GBP_USD,2011-01-21 22:00:00,1.59995,,,0.014765804223297305
GBP_USD,2011-01-22 22:00:00,1.59673,,,0.012042643378637842
GBP_USD,2011-01-23 22:00:00,1.59214,,83.75632295298156,0.010564114702910283
GBP_USD,2011-01-24 22:00:00,1.5751,,69.39088892680421,0.010363291762328185
GBP_USD,2011-01-25 22:00:00,1.577,,58.169823124608904,0.012002633409862575
GBP_USD,2011-01-26 22:00:00,1.58808,,55.86077461184079,0.014010106727890072
GBP_USD,2011-01-27 22:00:00,1.5826,,60.126258317693065,0.01293008538231206
GBP_USD,2011-01-28 22:00:00,1.58553,,63.90963030344583,0.010954068305849649
GBP_USD,2011-01-29 22:00:00,1.58244,,59.472325570327875,0.00879925464467969
GBP_USD,2011-01-30 22:00:00,1.5822,,56.46845161140222,0.011535403715743719
GBP_USD,2011-01-31 22:00:00,1.6011,,60.07227825359559,0.016076322972594988
GBP_USD,2011-02-01 22:00:00,1.61286,67.6323175621491,67.3853413688233,0.017257058378076014
GBP_USD,2011-02-02 22:00:00,1.61216,67.38774048230778,72.29275827539097,0.01679964670246084
GBP_USD,2011-02-03 22:00:00,1.60366,64.45959145114159,63.82921612649806,0.014455717361968668
GBP_USD,2011-02-04 22:00:00,1.61105,65.79629234191597,58.93530606324331,0.013042573889574938
GBP_USD,2011-02-05 22:00:00,1.60738,64.54906207785459,55.46852335364076,0.010434059111659951
GBP_USD,2011-02-06 22:00:00,1.60899,64.85143016063478,59.33420365535227,0.010579247289327973
GBP_USD,2011-02-07 22:00:00,1.60283,62.73362174191097,53.37249782419466,0.009913397831462376
GBP_USD,2011-02-08 22:00:00,1.60332,62.833496890532444,50.42790832608039,0.009862718265169903
GBP_USD,2011-02-09 22:00:00,1.60121,62.092208851822846,44.785320568610196,0.009994174612135896
GBP_USD,2011-02-10 22:00:00,1.59634,60.39107576811483,40.07832898172314,0.01001733968970873
GBP_USD,2011-02-11 22:00:00,1.60061,61.351484649181415,38.112851755149315,0.008867871751766983
GBP_USD,2011-02-12 22:00:00,1.59857,60.624976892528466,36.198143313025746,0.00717829740141356
GBP_USD,2011-02-13 22:00:00,1.59818,60.483329506149474,37.53263707571782,0.007588637921130818
GBP_USD,2011-02-14 22:00:00,1.6008,61.11472588285782,36.330694448996105,0.009858910336904647
GBP_USD,2011-02-15 22:00:00,1.59878,60.345699218292864,35.043135764974856,0.011439128269523717
GBP_USD,2011-02-16 22:00:00,1.60756,62.469187644919465,40.84146908414689,0.013127302615618954
GBP_USD,2011-02-17 22:00:00,1.61488,64.12602152640719,51.751123508445716,0.01424984209249516
GBP_USD,2011-02-18 22:00:00,1.62536,66.32762075705614,72.34619556795276,0.013495873673996092
GBP_USD,2011-02-19 22:00:00,1.62502,66.19128792880247,84.83659792753171,0.011042698939196887
GBP_USD,2011-02-20 22:00:00,1.62048,64.36382709672517,86.46011730546877,0.00907615915135754
GBP_USD,2011-02-21 22:00:00,1.61018,60.44706584835828,68.17713697219308,0.007728927321086034
GBP_USD,2011-02-22 22:00:00,1.61333,61.194166038369524,55.06299371690657,0.009623141856868848
GBP_USD,2011-02-23 22:00:00,1.60854,59.4283635340928,41.5767748193663,0.010126513485495087
GBP_USD,2011-02-24 22:00:00,1.60314,57.493577498211415,33.60065086006503,0.009613210788396073
GBP_USD,2011-02-25 22:00:00,1.6118,59.6717674519847,31.822408182240732,0.00944256863071688
GBP_USD,2011-02-26 22:00:00,1.60988,58.97859355290503,33.379823337982124,0.007554054904573504
GBP_USD,2011-02-27 22:00:00,1.60718,57.99848153298132,37.97328605405723,0.00960324392365881
GBP_USD,2011-02-28 22:00:00,1.62522,62.32582243548447,48.5504948788537,0.01283859513892703
GBP_USD,2011-03-01 22:00:00,1.62159,61.01723722895031,56.929087599066,0.01210687611114162
GBP_USD,2011-03-02 22:00:00,1.62538,61.881655349839065,72.08653221942616,0.012053500888913268
GBP_USD,2011-03-03 22:00:00,1.62358,61.214750488693795,69.51447245564891,0.010678800711130606
GBP_USD,2011-03-04 22:00:00,1.6268,61.97315152535536,74.37908496732018,0.009187040568904487
GBP_USD,2011-03-05 22:00:00,1.62558,61.501797356973285,73.1744013912047,0.007659632455123578
GBP_USD,2011-03-06 22:00:00,1.6183,58.74375895547476,61.72423096158722,0.007855705964098859
GBP_USD,2011-03-07 22:00:00,1.61256,56.670869479677954,39.58345497247681,0.006796564771279067
GBP_USD,2011-03-08 22:00:00,1.61388,57.03157199796714,19.866544685822046,0.007781251817023245
GBP_USD,2011-03-09 22:00:00,1.60389,53.541951416232806,-2.209920764137245,0.007713001453618619
GBP_USD,2011-03-10 22:00:00,1.59774,51.53383799199956,-16.031464868673897,0.0071364011628948735
GBP_USD,2011-03-11 22:00:00,1.60816,54.52333751364174,-17.507661693707973,0.007793120930315919
GBP_USD,2011-03-12 22:00:00,1.60721,54.207980690939,-5.81395348837209,0.00662849674425274
GBP_USD,2011-03-13 21:00:00,1.60278,52.73656621154587,0.10570824524329907,0.00785479739540217
GBP_USD,2011-03-14 21:00:00,1.59792,51.160542537229404,-11.921540991308264,0.00943183791632171
GBP_USD,2011-03-15 21:00:00,1.59864,51.38320994508338,-21.987315010570587,0.010591470333057384
GBP_USD,2011-03-16 21:00:00,1.59835,51.2857846823941,-22.62486544158963,0.01215117626644589
GBP_USD,2011-03-17 21:00:00,1.60615,53.72695614331845,-9.380640293107406,0.015182941013156745
GBP_USD,2011-03-18 21:00:00,1.6235,58.5110841600224,21.198784449334482,0.0156383528105254
GBP_USD,2011-03-19 21:00:00,1.62229,58.077878011488636,46.28523525096917,0.01301868224842032
GBP_USD,2011-03-20 21:00:00,1.62046,57.412827883154286,61.28051975269818,0.012520945798736242
GBP_USD,2011-03-21 21:00:00,1.62934,59.727741351795856,63.15329133002654,0.013940756638988989
GBP_USD,2011-03-22 21:00:00,1.62193,57.05075678383451,59.70558441837602,0.012998605311191206
GBP_USD,2011-03-23 21:00:00,1.60916,52.829495944269695,46.82137458877933,0.011354884248952968
GBP_USD,2011-03-24 21:00:00,1.60082,50.31430661801,21.463501378145313,0.010089907399162393
GBP_USD,2011-03-25 21:00:00,1.60421,51.289462490876836,5.708188850359978,0.008749925919329916
GBP_USD,2011-03-26 21:00:00,1.60035,50.13053598171564,-2.125011114074965,0.006999940735463933
GBP_USD,2011-03-27 21:00:00,1.5937,48.189911630700436,-6.606459811788576,0.006287952588371169
GBP_USD,2011-03-28 21:00:00,1.59429,48.37334011607501,-12.1053119854227,0.00714236207069696
GBP_USD,2011-03-29 21:00:00,1.59791,49.5079722393058,-11.216070553650132,0.008511889656557558
GBP_USD,2011-03-30 21:00:00,1.60161,50.65465593795886,-3.241874897925689,0.010251511725246036
GBP_USD,2011-03-31 21:00:00,1.59729,49.302293109299185,-0.792095378082387,0.010523209380196854
GBP_USD,2011-04-01 21:00:00,1.61093,53.36865199574858,9.839947738037168,0.011146567504157458
GBP_USD,2011-04-02 21:00:00,1.61044,53.21004731461158,17.050465458109105,0.009137254003325988
GBP_USD,2011-04-03 21:00:00,1.61057,53.24818012534431,27.89482279928168,0.008763803202660769
GBP_USD,2011-04-04 21:00:00,1.60918,52.77246354841785,26.465784746039873,0.010843042562128584
GBP_USD,2011-04-05 21:00:00,1.62576,57.46184098048183,38.975992160705864,0.014116434049702859
GBP_USD,2011-04-06 21:00:00,1.62632,57.60891001396654,51.83733463988266,0.013163147239762283
GBP_USD,2011-04-07 21:00:00,1.63156,58.98164684029194,68.4592715013858,0.01382851779180985
GBP_USD,2011-04-08 21:00:00,1.63831,60.67847849635806,76.7085688656178,0.012432814233447886
GBP_USD,2011-04-09 21:00:00,1.63642,59.96001687768614,83.05396096440842,0.009966251386758307
GBP_USD,2011-04-10 21:00:00,1.63144,58.0853408428653,82.96211251435109,0.009217001109406668
GBP_USD,2011-04-11 21:00:00,1.62278,54.99235045941329,71.07539226942191,0.008073600887525347
GBP_USD,2011-04-12 21:00:00,1.62376,55.27117497604628,61.38538078836579,0.008082880710020304
GBP_USD,2011-04-13 21:00:00,1.62546,55.762961666145195,56.80826636050504,0.00940630456801623
GBP_USD,2011-04-14 21:00:00,1.62921,56.84568892742163,61.7298124760811,0.009901043654413006
GBP_USD,2011-04-15 21:00:00,1.63274,57.85029152807586,68.6031381553769,0.008626834923530412
GBP_USD,2011-04-16 21:00:00,1.62985,56.731773812090076,71.96326061997705,0.00690146793882433
GBP_USD,2011-04-17 21:00:00,1.61666,51.98613125537686,61.4644602696427,0.006123174351059455
GBP_USD,2011-04-18 21:00:00,1.62302,53.9093006372634,52.65976898648008,0.008314539480847562
GBP_USD,2011-04-19 21:00:00,1.63086,56.149111941131544,52.608604763309756,0.010567631584678081
GBP_USD,2011-04-20 21:00:00,1.6386,58.22253704179245,59.033576347977515,0.01427410526774249
GBP_USD,2011-04-21 21:00:00,1.65032,61.10345501510771,69.0094038758102,0.015079284214193989
GBP_USD,2011-04-22 21:00:00,1.6513,61.33409718015632,73.10821806346611,0.012259427371355188
GBP_USD,2011-04-23 21:00:00,1.6513,61.33409718015632,81.41288486760202,0.010155541897084166
GBP_USD,2011-04-24 21:00:00,1.64682,59.60504092989656,75.17968508995752,0.008928433517667315
GBP_USD,2011-04-25 21:00:00,1.64319,58.22910216377598,64.75429163837708,0.00842674681413387
GBP_USD,2011-04-26 21:00:00,1.64354,58.32505897036102,53.275571294121825,0.01083939745130712
GBP_USD,2011-04-27 21:00:00,1.66218,63.00696851423034,57.565599035954314,0.014891517961045677
GBP_USD,2011-04-28 21:00:00,1.66237,63.050739338719495,65.51262804880791,0.013917214368836526
GBP_USD,2011-04-29 21:00:00,1.67064,64.91971270288292,80.44780182387366,0.012787771495069222
GBP_USD,2011-04-30 21:00:00,1.67064,64.91971270288292,86.20525384510677,0.010230217196055378
GBP_USD,2011-05-01 21:00:00,1.66368,62.09107838783891,87.09677419354841,0.008840173756844294
GBP_USD,2011-05-02 21:00:00,1.6464,55.84196164821838,70.22419160476848,0.007560139005475435
GBP_USD,2011-05-03 21:00:00,1.64522,55.44774510042407,52.532846873329504,0.008256111204380336
GBP_USD,2011-05-04 21:00:00,1.6359,52.42389254418802,33.11129614210373,0.008434888963504267
GBP_USD,2011-05-05 21:00:00,1.6355,52.29726649786051,25.54815431584772,0.008849911170803419
GBP_USD,2011-05-06 21:00:00,1.6367,52.65219278375109,19.63641409936154,0.007319928936642753
GBP_USD,2011-05-07 21:00:00,1.63539,52.213469426445684,19.28254232583947,0.006683943149314209
GBP_USD,2011-05-08 21:00:00,1.62708,49.506463643627896,9.674850941057596,0.0064131545194513785
GBP_USD,2011-05-09 21:00:00,1.63168,50.96231376509178,-0.8406157958132265,0.008160523615561103
GBP_USD,2011-05-10 21:00:00,1.63222,51.13341457199151,-9.984035712654828,0.010544418892448858
GBP_USD,2011-05-11 21:00:00,1.62348,48.31107221802798,-15.894429718286814,0.009589535113959097
GBP_USD,2011-05-12 21:00:00,1.61473,45.698736616008595,-23.021093731843706,0.009153628091167262
GBP_USD,2011-05-13 21:00:00,1.61967,47.36111961578714,-19.976757911588198,0.008310902472933798
GBP_USD,2011-05-14 21:00:00,1.61904,47.17060449342897,-11.016108462187354,0.0070787219783470575
GBP_USD,2011-05-15 21:00:00,1.61606,46.26003638636636,-2.571099387544601,0.006946977582677621
GBP_USD,2011-05-16 21:00:00,1.61752,46.78071516310751,-3.5008576503962257,0.008419582066142106
GBP_USD,2011-05-17 21:00:00,1.61056,44.64743140344305,-8.291454479708092,0.008991665652913677
GBP_USD,2011-05-18 21:00:00,1.61313,45.59512238662308,-8.232027489085302,0.00994133252233096
GBP_USD,2011-05-19 21:00:00,1.6167,46.90150247341162,-7.348946395263423,0.01142706601786479
GBP_USD,2011-05-20 21:00:00,1.62301,49.134752146751474,1.458661532177916,0.010403652814291842
GBP_USD,2011-05-21 21:00:00,1.62256,48.98276573521113,7.4931850883850615,0.00851892225143347
GBP_USD,2011-05-22 21:00:00,1.60878,44.611357271578996,0.9814100521352339,0.006971137801146777
GBP_USD,2011-05-23 21:00:00,1.60584,43.74962221233123,-7.680845057548965,0.008008910240917412
GBP_USD,2011-05-24 21:00:00,1.61321,46.43292494602081,-10.734694802391166,0.011111128192733927
GBP_USD,2011-05-25 21:00:00,1.62638,50.77384408781713,7.771853122470415,0.014346902554187151
GBP_USD,2011-05-26 21:00:00,1.6379,54.13692195389204,34.453993933265785,0.016471522043349753
GBP_USD,2011-05-27 21:00:00,1.65091,57.52694444728556,66.22008763060337,0.01577921763467984
GBP_USD,2011-05-28 21:00:00,1.64902,56.89493905705328,85.29659588810262,0.012669374107743865
GBP_USD,2011-05-29 21:00:00,1.64512,55.591226669251384,91.38018200202242,0.010583499286195097
GBP_USD,2011-05-30 21:00:00,1.6424,54.687117769396025,82.43262691075302,0.010388799428956102
GBP_USD,2011-05-31 21:00:00,1.63308,51.7063468055678,67.77294181446183,0.009751039543164856
GBP_USD,2011-06-01 21:00:00,1.63057,50.9329129946764,54.432165530214036,0.009548831634531879
GBP_USD,2011-06-02 21:00:00,1.62862,50.32788960427691,43.63194607727874,0.010295065307625495
GBP_USD,2011-06-03 21:00:00,1.64257,54.34169478810881,51.06983305901713,0.011026052246100423
GBP_USD,2011-06-04 21:00:00,1.64061,53.71086679184501,58.93878830629344,0.008820841796880339
GBP_USD,2011-06-05 21:00:00,1.63414,51.66287679004981,63.26514617132986,0.008148673437504276
GBP_USD,2011-06-06 21:00:00,1.63247,51.14218539506539,55.34916529508563,0.009134938750003417
GBP_USD,2011-06-07 21:00:00,1.63488,51.86641102165501,50.85821772866209,0.009845951000002708
GBP_USD,2011-06-08 21:00:00,1.63584,52.15863835174347,52.1906105494161,0.010226760800002153
GBP_USD,2011-06-09 21:00:00,1.62166,47.73072726691504,43.71815973038639,0.008687408640001752
GBP_USD,2011-06-10 21:00:00,1.6226,48.03326043511279,34.09358100164583,0.00713792691200139
GBP_USD,2011-06-11 21:00:00,1.62179,47.78670530191657,23.081746218355676,0.005912341529601104
GBP_USD,2011-06-12 21:00:00,1.62161,47.730383356495196,18.943531412204617,0.008175873223680855
GBP_USD,2011-06-13 21:00:00,1.63559,52.25190421081807,24.26892410291737,0.011058698578944707
GBP_USD,2011-06-14 21:00:00,1.61689,46.66599990787136,10.828810051009,0.00939895886315574
GBP_USD,2011-06-15 21:00:00,1.60792,44.31518709229846,-3.3536908657128635,0.008645167090524597
GBP_USD,2011-06-16 21:00:00,1.6094,44.78989728644143,-22.290184019528482,0.009336133672419679
GBP_USD,2011-06-17 21:00:00,1.61939,47.8917778995724,-13.276902103329094,0.009466906937935777
GBP_USD,2011-06-18 21:00:00,1.6148,46.64613755468133,-3.209242618741906,0.007573525550348622
GBP_USD,2011-06-19 21:00:00,1.61096,45.619252884745606,-2.4998918232824554,0.007798820440278884
GBP_USD,2011-06-20 21:00:00,1.61675,47.424593759280235,-4.560908807498279,0.009135056352223118
GBP_USD,2011-06-21 21:00:00,1.6061,44.60679870569676,-13.9851614268826,0.009212045081778534
GBP_USD,2011-06-22 21:00:00,1.59384,41.65912095118414,-20.25146993286476,0.007651636065422809
GBP_USD,2011-06-23 21:00:00,1.59517,42.0885857240051,-25.11450252333509,0.008291308852338253
GBP_USD,2011-06-24 21:00:00,1.59588,42.32305545638036,-14.851567832919551,0.006775047081870601
GBP_USD,2011-06-25 21:00:00,1.59588,42.32305545638036,-3.8346186803771176,0.005608037665496469
GBP_USD,2011-06-26 21:00:00,1.59141,41.19920849105649,-2.9359605911329836,0.005546430132397192
GBP_USD,2011-06-27 21:00:00,1.5912,41.14610855968783,-6.0098522167487545,0.007039144105917747
GBP_USD,2011-06-28 21:00:00,1.59708,43.26419460830708,-5.18203764721227,0.008881315284734218
GBP_USD,2011-06-29 21:00:00,1.59737,43.36818012698436,-1.2182072989049029,0.010063052227787347
GBP_USD,2011-06-30 21:00:00,1.59886,43.91453832585166,3.9114238410596354,0.010496441782229872
GBP_USD,2011-07-01 21:00:00,1.60729,46.912158333402644,10.95474613686539,0.010143153425783922
GBP_USD,2011-07-02 21:00:00,1.60534,46.319747817048125,16.45281456953648,0.008114522740627138
GBP_USD,2011-07-03 21:00:00,1.60545,46.35927658714463,21.908259420622198,0.008223618192501734
